# Simulation 745
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
2.000	 2.56	 1	 -41.8609	  174.1321
2.001	 2.26	 1	 -39.3306	  173.9512
2.001	 2.02	 1	 -41.8039	  174.9746
2.002	 2.42	 1	 -41.5453	  174.3626
2.002	 2.20	 1	 -41.7173	  174.3696
2.003	 2.22	 1	 -42.4111	  174.1040
2.004	 3.00	 1	 -42.7990	  173.1100
2.004	 2.05	 1	 -42.5395	  172.5824
2.004	 2.14	 1	 -41.9164	  174.1543
2.005	 2.17	 1	 -41.8178	  174.3161
2.005	 2.80	 1	 -41.6735	  174.2258
2.005	 2.44	 1	 -42.2803	  173.9660
2.006	 2.20	 1	 -42.3353	  173.8491
2.006	 2.75	 1	 -41.7025	  174.4001
2.006	 2.08	 1	 -41.9907	  173.8807
2.006	 2.28	 1	 -42.5902	  173.8992
2.008	 2.35	 1	 -42.7810	  172.7380
2.008	 3.20	 1	 -42.0916	  173.8488
2.008	 2.08	 1	 -42.5076	  173.0549
2.009	 2.08	 1	 -41.8616	  174.3909
2.009	 2.49	 1	 -42.1650	  173.7056
2.009	 3.64	 1	 -42.3379	  173.6577
2.009	 3.07	 1	 -45.1883	  178.1111
2.010	 3.08	 1	 -41.7083	  174.3111
2.010	 2.42	 1	 -41.7783	  174.2653
2.011	 2.58	 1	 -41.2451	  172.9604
2.012	 2.47	 1	 -42.4757	  173.3292
2.012	 2.66	 1	 -42.5364	  173.6812
2.012	 3.16	 1	 -41.8554	  173.8457
2.013	 2.11	 1	 -41.7248	  174.3515
2.014	 2.86	 1	 -42.3195	  173.8882
2.014	 2.30	 1	 -42.1875	  173.6277
2.015	 2.88	 1	 -42.4393	  174.1247
2.015	 2.48	 1	 -41.6712	  174.2692
2.015	 3.32	 1	 -43.0252	  172.6432
2.015	 2.02	 1	 -42.2167	  173.0599
2.017	 2.67	 1	 -41.7851	  174.3939
2.017	 2.38	 1	 -42.1890	  173.6468
2.018	 2.00	 1	 -42.2989	  173.7028
2.018	 3.42	 1	 -42.3113	  174.0233
2.018	 3.17	 1	 -41.6285	  174.2159
2.019	 3.70	 1	 -42.2590	  173.4131
2.019	 2.26	 1	 -41.6741	  174.9358
2.019	 2.09	 1	 -41.8132	  174.1943
2.019	 2.32	 1	 -42.4489	  173.8315
2.019	 2.07	 1	 -42.5473	  173.6627
2.020	 2.31	 1	 -41.9973	  172.5672
2.020	 2.54	 1	 -41.7035	  174.3080
2.021	 2.74	 1	 -42.3914	  173.9829
2.022	 2.37	 1	 -41.4045	  174.2194
2.022	 3.00	 1	 -41.6635	  174.2334
2.022	 2.04	 1	 -42.4640	  173.9463
2.023	 2.09	 1	 -42.5889	  173.0831
2.024	 2.18	 1	 -41.6327	  174.2166
2.024	 2.57	 1	 -41.6902	  174.2694
2.024	 2.74	 1	 -41.6968	  174.1650
2.025	 2.04	 1	 -42.0079	  174.0870
2.025	 2.03	 1	 -41.8179	  173.8713
2.025	 2.88	 1	 -42.5520	  172.9759
2.026	 2.56	 2	 -42.4148	  173.7738
2.026	 2.25	 1	 -42.6810	  172.8317
2.026	 2.34	 1	 -41.6951	  174.1701
2.026	 2.83	 1	 -42.4409	  173.7866
2.027	 2.11	 1	 -42.6795	  172.9962
2.027	 2.44	 1	 -42.6497	  172.9691
2.028	 2.75	 1	 -41.8178	  174.3059
2.028	 3.37	 1	 -41.7707	  174.3188
2.029	 3.61	 1	 -42.1991	  173.6946
2.029	 3.45	 1	 -41.7015	  174.3214
2.030	 2.78	 1	 -42.3888	  173.7167
2.030	 3.59	 1	 -42.6803	  172.8254
2.030	 2.17	 1	 -41.7652	  174.1726
2.031	 2.10	 1	 -42.8625	  173.3827
2.031	 4.82	 1	 -42.6248	  172.8657
2.032	 3.79	 1	 -42.2607	  173.5750
2.033	 2.04	 1	 -41.7103	  174.2189
2.033	 2.58	 1	 -42.5844	  173.7517
2.033	 2.17	 1	 -41.7222	  174.2424
2.034	 2.08	 1	 -42.1921	  173.7974
2.035	 2.14	 1	 -41.9751	  173.8571
2.036	 4.28	 1	 -42.8018	  173.0989
2.036	 2.81	 1	 -42.5607	  173.2848
2.036	 2.12	 2	 -42.6506	  172.8102
2.039	 2.37	 1	 -41.9070	  172.7488
2.039	 2.33	 1	 -42.3276	  172.7793
2.039	 2.02	 1	 -42.5602	  173.1166
2.040	 2.42	 1	 -41.8252	  174.1663
2.040	 2.12	 1	 -41.8021	  174.4056
2.040	 2.12	 1	 -42.2560	  173.6335
2.041	 2.01	 1	 -42.6694	  173.0073
2.041	 4.14	 1	 -41.6864	  174.2868
2.041	 2.07	 2	 -41.6966	  174.2798
2.041	 2.13	 1	 -41.5526	  174.3780
2.042	 2.41	 1	 -42.2909	  173.8579
2.042	 3.30	 1	 -42.4632	  173.2036
2.042	 2.23	 1	 -41.6958	  174.2376
2.043	 2.44	 1	 -41.7132	  174.2986
2.043	 2.17	 1	 -42.1347	  173.5616
2.043	 2.51	 1	 -41.7357	  174.2247
2.044	 2.17	 1	 -41.6708	  174.2073
2.044	 2.40	 1	 -41.9298	  173.7766
2.046	 3.16	 1	 -42.1858	  173.8571
2.046	 2.18	 1	 -42.2944	  173.9023
2.046	 2.05	 1	 -42.7184	  172.9918
2.047	 3.10	 1	 -40.3684	  173.0529
2.047	 2.69	 1	 -42.5204	  173.4133
2.047	 2.09	 1	 -42.4475	  173.1989
2.048	 3.04	 1	 -42.1982	  173.6539
2.048	 2.22	 1	 -42.3022	  173.9125
2.049	 2.14	 1	 -42.2209	  174.0480
2.049	 2.91	 1	 -41.7463	  174.2793
2.050	 2.21	 1	 -41.8807	  173.8906
2.051	 2.36	 1	 -42.6502	  172.8486
2.051	 2.44	 2	 -41.7224	  174.3299
2.051	 2.32	 1	 -42.6143	  173.5345
2.051	 2.35	 1	 -41.7623	  174.2737
2.052	 2.58	 1	 -42.5099	  173.7614
2.052	 2.15	 1	 -42.5519	  174.3188
2.053	 2.04	 1	 -42.4170	  173.8826
2.053	 2.42	 1	 -41.6769	  174.2544
2.053	 2.49	 1	 -41.6724	  174.2149
2.053	 2.09	 1	 -42.1308	  173.7621
2.054	 2.10	 1	 -41.6559	  174.1335
2.054	 3.13	 2	 -42.6343	  172.8617
2.055	 2.10	 1	 -42.3503	  173.7640
2.055	 2.02	 1	 -42.4084	  173.1831
2.055	 2.39	 1	 -42.4805	  172.8823
2.056	 3.23	 1	 -41.7172	  174.2770
2.056	 2.22	 1	 -41.6878	  174.2292
2.057	 2.12	 1	 -42.5473	  173.1747
2.057	 2.39	 1	 -42.2306	  173.8542
2.058	 2.30	 1	 -41.7606	  174.4035
2.059	 2.06	 1	 -42.5346	  173.0190
2.059	 2.44	 1	 -40.8118	  174.0877
2.060	 2.18	 1	 -41.9356	  173.6759
2.060	 2.51	 1	 -41.7966	  174.1831
2.060	 2.80	 1	 -41.7658	  174.3635
2.060	 2.23	 1	 -42.6782	  173.5063
2.061	 2.04	 1	 -41.7929	  174.1975
2.061	 2.45	 1	 -41.9926	  174.0343
2.062	 2.27	 1	 -42.1615	  173.6225
2.062	 2.56	 1	 -42.3096	  173.9148
2.063	 2.25	 1	 -42.5174	  173.0439
2.063	 2.55	 1	 -42.2962	  173.5941
2.063	 2.08	 1	 -41.7844	  174.2191
2.064	 2.14	 1	 -42.7250	  171.9284
2.064	 2.58	 1	 -42.6449	  173.9297
2.064	 2.30	 1	 -42.2711	  173.0734
2.064	 2.02	 1	 -42.2696	  173.6294
2.066	 2.96	 1	 -41.7130	  174.2964
2.066	 2.36	 1	 -41.9901	  173.9045
2.067	 2.05	 2	 -42.7877	  173.0663
2.068	 2.15	 1	 -42.3939	  173.1403
2.069	 2.03	 1	 -41.9496	  173.1866
2.069	 2.24	 1	 -41.8191	  174.2275
2.069	 2.41	 1	 -42.3283	  173.9426
2.069	 2.79	 1	 -42.3417	  173.7559
2.069	 2.17	 1	 -42.3190	  173.5934
2.070	 2.76	 1	 -42.3080	  173.7023
2.071	 2.30	 1	 -41.8429	  174.1436
2.071	 2.10	 1	 -42.6368	  173.1613
2.072	 2.62	 1	 -41.7149	  174.2168
2.072	 2.69	 1	 -41.8084	  174.2323
2.073	 2.75	 1	 -41.8059	  174.5409
2.073	 2.75	 1	 -42.1160	  174.5241
2.075	 2.78	 1	 -42.5106	  173.3242
2.075	 2.06	 1	 -41.7946	  173.9991
2.075	 2.23	 1	 -42.8927	  172.6624
2.075	 2.47	 1	 -41.8683	  173.9337
2.076	 2.16	 1	 -42.5465	  173.8885
2.076	 3.64	 1	 -41.7454	  174.2897
2.076	 2.51	 2	 -42.5077	  173.7657
2.076	 2.25	 1	 -42.0093	  173.9441
2.076	 2.29	 1	 -42.5638	  174.0057
2.076	 2.98	 1	 -42.6080	  173.1443
2.077	 2.06	 1	 -41.6949	  174.2683
2.078	 2.23	 1	 -41.6359	  174.1698
2.078	 3.01	 1	 -40.6689	  174.0977
2.079	 2.26	 1	 -41.7421	  174.5046
2.081	 2.16	 1	 -42.0232	  173.6657
2.081	 2.04	 1	 -42.6234	  172.8588
2.082	 3.37	 1	 -42.0531	  173.1163
2.083	 3.56	 1	 -42.4395	  173.5725
2.083	 2.48	 1	 -42.1557	  173.8213
2.084	 2.80	 1	 -41.7170	  174.2654
2.084	 2.57	 1	 -42.3483	  174.0355
2.084	 2.03	 1	 -42.2344	  173.8577
2.084	 3.08	 1	 -42.4809	  172.3955
2.085	 3.05	 1	 -42.2249	  174.1473
2.085	 2.07	 1	 -41.9948	  173.7568
2.086	 2.95	 1	 -42.1266	  173.5931
2.087	 2.49	 1	 -42.6807	  172.4707
2.087	 2.76	 1	 -42.8375	  173.0815
2.088	 2.41	 1	 -41.8016	  174.1760
2.088	 2.38	 1	 -42.8122	  173.1660
2.088	 2.70	 1	 -42.0847	  173.7045
2.089	 2.43	 1	 -42.0620	  173.6517
2.089	 2.07	 1	 -41.7850	  174.1626
2.089	 2.19	 1	 -41.7947	  174.1461
2.090	 2.56	 1	 -42.3349	  173.1130
2.091	 2.12	 1	 -42.6608	  172.9602
2.092	 2.30	 1	 -42.2573	  173.8387
2.092	 2.49	 1	 -42.5518	  173.4248
2.093	 2.24	 1	 -42.2623	  175.0474
2.093	 2.63	 1	 -42.5276	  173.9292
2.094	 2.04	 1	 -41.6841	  174.3905
2.095	 2.04	 1	 -42.2485	  173.7225
2.095	 3.12	 1	 -42.3328	  174.0612
2.096	 2.12	 1	 -41.9452	  173.7349
2.096	 3.88	 1	 -41.7321	  174.1405
2.096	 2.31	 1	 -41.6813	  174.3122
2.098	 2.27	 1	 -41.7779	  174.2071
2.098	 2.01	 1	 -42.4062	  174.0934
2.099	 2.33	 1	 -42.1605	  173.7984
2.099	 2.46	 1	 -42.0946	  173.7375
2.100	 2.15	 1	 -42.1479	  173.4538
2.100	 3.31	 1	 -42.1621	  175.3493
2.100	 2.19	 1	 -42.3522	  173.4737
2.100	 3.69	 1	 -41.6828	  174.2996
2.102	 2.21	 1	 -42.2785	  173.4990
2.102	 3.39	 1	 -42.4427	  173.7930
2.102	 2.61	 1	 -41.6543	  174.3972
2.103	 2.15	 1	 -41.8179	  174.1946
2.104	 2.91	 1	 -42.4276	  172.9620
2.104	 3.25	 1	 -41.7912	  174.3284
2.104	 3.59	 2	 -40.6656	  174.1232
2.106	 2.35	 1	 -41.9009	  172.8534
2.106	 2.27	 1	 -42.3293	  172.9284
2.106	 2.08	 1	 -41.8557	  174.4599
2.106	 3.24	 1	 -42.2587	  173.8748
2.106	 2.23	 1	 -42.3060	  173.7179
2.106	 2.29	 2	 -42.5655	  172.7806
2.107	 2.15	 1	 -42.3550	  173.7405
2.108	 2.40	 2	 -42.5496	  173.9368
2.108	 2.03	 1	 -41.9329	  172.9251
2.108	 2.63	 1	 -41.7408	  173.4575
2.109	 2.11	 1	 -42.5027	  173.1098
2.109	 2.25	 1	 -42.4313	  173.7544
2.110	 2.16	 1	 -42.1882	  173.6048
2.110	 2.05	 1	 -41.8265	  173.9384
2.110	 2.08	 1	 -41.6927	  174.2223
2.110	 2.87	 1	 -43.3150	  172.3357
2.110	 2.04	 1	 -41.7519	  174.3091
2.111	 2.08	 1	 -42.2834	  173.4924
2.111	 2.31	 1	 -42.6757	  173.0448
2.113	 2.19	 1	 -42.2157	  173.6558
2.113	 2.05	 1	 -42.1650	  173.8617
2.115	 2.34	 1	 -42.1943	  173.4701
2.116	 2.64	 1	 -42.4153	  173.3335
2.116	 2.09	 1	 -42.4187	  173.7643
2.117	 2.89	 1	 -42.5302	  173.6575
2.117	 2.25	 1	 -41.7986	  174.2164
2.117	 2.17	 1	 -42.5409	  173.1710
2.117	 2.28	 1	 -42.1285	  173.8754
2.117	 2.19	 1	 -42.1718	  172.8060
2.118	 2.32	 1	 -41.6421	  174.1650
2.118	 2.97	 1	 -42.3275	  174.0085
2.119	 2.27	 1	 -41.7593	  174.3217
2.119	 2.22	 1	 -42.3292	  173.6750
2.120	 2.68	 1	 -42.1705	  175.2918
2.120	 2.07	 2	 -41.6349	  174.1665
2.121	 2.04	 2	 -42.1729	  175.2351
2.122	 2.20	 1	 -42.3308	  173.8614
2.122	 2.21	 1	 -42.2996	  173.6302
2.123	 2.16	 1	 -42.5891	  172.7546
2.123	 2.20	 2	 -42.6460	  172.8618
2.124	 2.86	 1	 -42.2710	  173.9271
2.124	 2.64	 1	 -40.7590	  174.0879
2.124	 2.13	 1	 -42.6178	  173.3138
2.125	 2.21	 1	 -42.8469	  173.4574
2.125	 2.58	 1	 -41.7179	  174.2285
2.126	 2.05	 1	 -41.8669	  173.7266
2.127	 2.04	 1	 -42.1641	  173.8859
2.128	 2.31	 1	 -42.6731	  172.7582
2.128	 2.02	 2	 -42.6153	  172.8535
2.128	 2.03	 1	 -42.2414	  173.9026
2.128	 2.29	 1	 -41.7566	  174.1428
2.128	 2.35	 1	 -42.0538	  173.5272
2.128	 3.43	 1	 -41.6896	  174.2353
2.129	 2.33	 1	 -41.6920	  174.1604
2.129	 4.19	 1	 -41.6376	  174.3271
2.130	 2.55	 1	 -42.3293	  173.9532
2.131	 2.53	 1	 -41.6136	  174.3724
2.131	 2.03	 1	 -42.6351	  173.1444
2.131	 2.37	 1	 -41.7167	  174.1754
2.132	 2.06	 1	 -42.2826	  173.6308
2.132	 2.06	 1	 -41.6905	  174.2643
2.132	 2.36	 1	 -41.7908	  174.2886
2.133	 2.32	 1	 -42.1946	  173.5494
2.133	 2.20	 1	 -41.9589	  173.9133
2.133	 2.22	 1	 -42.0441	  174.0471
2.134	 2.14	 1	 -42.3323	  173.8221
2.135	 2.74	 1	 -42.3294	  173.7542
2.135	 3.13	 1	 -41.6850	  174.2199
2.135	 2.28	 1	 -41.7538	  174.2957
2.135	 2.63	 3	 -40.6569	  174.0421
2.135	 2.22	 1	 -42.3075	  174.0879
2.137	 2.17	 2	 -42.6599	  172.7842
2.138	 2.47	 1	 -42.5604	  173.8408
2.139	 2.02	 1	 -42.6234	  173.3580
2.139	 2.02	 1	 -42.4424	  173.1377
2.139	 2.07	 1	 -41.8002	  174.2164
2.141	 2.16	 2	 -41.6784	  174.3005
2.142	 2.18	 1	 -42.6955	  172.7115
2.142	 2.08	 1	 -42.1577	  173.8625
2.143	 2.83	 1	 -42.4722	  173.1817
2.143	 2.23	 1	 -42.5909	  173.0483
2.143	 2.28	 1	 -43.2534	  173.6754
2.143	 2.34	 1	 -40.3874	  174.7981
2.144	 2.67	 1	 -42.4945	  173.1191
2.145	 2.40	 1	 -42.5318	  173.1622
2.145	 2.16	 1	 -42.2860	  173.8393
2.145	 2.56	 1	 -44.1410	  171.0829
2.146	 2.90	 3	 -41.6043	  174.1650
2.146	 2.64	 1	 -42.4621	  173.3265
2.146	 2.29	 1	 -42.2956	  173.7081
2.147	 2.84	 2	 -42.0876	  173.7054
2.147	 2.37	 1	 -41.6762	  174.2548
2.147	 2.40	 1	 -41.7276	  174.1410
2.147	 2.28	 1	 -41.6306	  174.1649
