# Simulation 415
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
0.085	 3.08	 1	 -43.8306	  173.0329
0.086	 2.48	 1	 -42.4012	  173.7197
0.087	 2.48	 1	 -42.5550	  173.0139
0.087	 3.78	 1	 -42.8124	  172.5575
0.087	 2.26	 1	 -42.4341	  173.7176
0.089	 2.07	 1	 -42.9933	  172.8355
0.089	 2.04	 1	 -42.8835	  172.8437
0.089	 2.15	 1	 -41.8210	  167.6257
0.090	 2.92	 1	 -41.9629	  173.8390
0.090	 2.71	 1	 -43.2899	  174.8807
0.091	 2.95	 1	 -44.0249	  173.6602
0.091	 2.01	 1	 -42.6356	  172.9664
0.091	 2.57	 2	 -44.0093	  173.6681
0.092	 2.23	 1	 -42.8608	  173.2919
0.093	 2.06	 1	 -41.7155	  173.7340
0.093	 2.32	 1	 -43.0866	  172.9395
0.094	 2.09	 1	 -42.5077	  166.9095
0.095	 2.31	 1	 -42.2141	  173.7287
0.097	 2.01	 1	 -43.3601	  172.7055
0.097	 2.33	 1	 -41.9458	  173.6884
0.098	 2.41	 1	 -42.2855	  173.4758
0.099	 2.36	 1	 -43.5699	  173.1234
0.100	 2.25	 1	 -38.6085	  173.5007
0.101	 2.11	 1	 -44.2882	  172.9021
0.101	 3.15	 1	 -42.4136	  173.8849
0.101	 2.48	 1	 -42.3257	  173.5005
0.101	 2.05	 1	 -43.1908	  173.0392
0.102	 2.49	 1	 -42.4097	  173.4609
0.103	 2.05	 1	 -42.8222	  173.5865
0.103	 2.26	 1	 -42.2305	  173.7373
0.103	 3.11	 1	 -42.2026	  173.7699
0.103	 2.29	 1	 -42.2313	  173.9096
0.104	 2.15	 1	 -41.9748	  173.8378
0.104	 3.04	 1	 -42.0625	  173.4801
0.104	 2.41	 1	 -42.5050	  172.4939
0.104	 2.18	 1	 -42.1138	  173.6050
0.104	 2.39	 1	 -41.9666	  176.3218
0.105	 2.36	 1	 -42.1012	  172.6167
0.105	 2.04	 1	 -42.8571	  173.0854
0.105	 2.30	 1	 -42.3472	  173.7626
0.105	 3.76	 1	 -41.8653	  174.1536
0.106	 2.13	 1	 -44.2380	  173.9892
0.106	 2.03	 1	 -42.3954	  173.5925
0.107	 2.82	 1	 -41.0803	  167.7664
0.107	 2.26	 1	 -42.2168	  173.7336
0.107	 2.15	 1	 -42.1602	  173.4962
0.107	 3.16	 1	 -41.8218	  174.2324
0.107	 2.59	 1	 -41.2452	  171.2926
0.107	 2.09	 1	 -42.2889	  173.6248
0.108	 2.12	 1	 -44.5240	  172.7024
0.108	 2.14	 1	 -42.3009	  173.7242
0.109	 2.35	 1	 -42.7233	  173.2274
0.111	 2.18	 1	 -42.4224	  173.6701
0.111	 2.19	 1	 -42.2952	  173.7815
0.114	 2.74	 1	 -41.3182	  173.3714
0.114	 2.83	 1	 -42.0220	  173.5874
0.115	 2.12	 1	 -42.7256	  172.5566
0.115	 2.02	 1	 -42.9402	  175.0184
0.116	 2.04	 1	 -43.9750	  173.4738
0.117	 2.68	 1	 -45.4958	  168.2388
0.118	 2.17	 1	 -42.1372	  173.5872
0.119	 2.05	 1	 -42.0944	  173.3607
0.119	 2.41	 1	 -41.8450	  178.7371
0.120	 2.11	 1	 -45.6354	  169.4916
0.120	 2.14	 1	 -43.1996	  179.1009
0.121	 2.61	 1	 -41.7425	  174.5105
0.122	 2.33	 1	 -43.1608	  171.7143
0.124	 2.12	 1	 -40.9957	  170.2259
0.125	 2.04	 1	 -45.6480	  177.6328
0.125	 2.04	 1	 -41.6880	  174.3706
0.126	 2.34	 1	 -43.3004	  174.1030
0.126	 2.16	 1	 -42.9259	  173.0352
0.126	 2.01	 1	 -41.7453	  174.1859
0.126	 2.89	 1	 -42.7552	  173.8519
0.127	 2.30	 1	 -42.7406	  172.8158
0.128	 2.60	 1	 -43.0199	  173.3417
0.128	 3.13	 1	 -42.0959	  173.1720
0.129	 2.52	 1	 -43.0181	  172.0438
0.130	 2.76	 1	 -41.5719	  168.5453
0.131	 2.08	 1	 -43.5636	  173.1852
0.132	 2.67	 1	 -43.5498	  171.1630
0.133	 2.60	 1	 -43.9722	  171.8898
0.135	 2.17	 1	 -42.4606	  173.5188
0.136	 2.08	 1	 -44.2941	  178.7387
0.136	 2.13	 1	 -42.9788	  173.4071
0.136	 2.55	 1	 -41.9847	  173.7745
0.136	 3.35	 1	 -40.6723	  171.2183
0.137	 2.53	 1	 -42.2065	  173.6006
0.139	 2.25	 1	 -42.8638	  172.9830
0.140	 2.73	 1	 -43.1468	  172.5655
0.140	 2.04	 1	 -41.6798	  174.2513
0.141	 2.03	 1	 -42.5474	  173.7635
0.142	 2.56	 1	 -42.5666	  177.1486
0.142	 2.04	 1	 -42.5180	  173.0799
0.142	 2.11	 1	 -42.1954	  173.0641
0.144	 3.12	 1	 -43.6565	  173.8018
0.144	 2.30	 1	 -42.7864	  177.2392
0.145	 2.07	 1	 -42.6191	  172.9217
0.145	 2.12	 1	 -43.4721	  170.6239
0.145	 2.01	 1	 -42.6992	  173.8820
0.146	 2.02	 1	 -42.1939	  173.5906
0.146	 2.14	 1	 -42.2302	  173.6385
0.147	 2.34	 1	 -42.9146	  171.4401
0.147	 2.39	 1	 -42.3764	  175.7045
0.147	 2.23	 1	 -42.5873	  172.9573
0.147	 2.78	 1	 -46.5693	  176.1217
0.150	 2.37	 1	 -39.2645	  176.9812
0.150	 2.13	 1	 -42.4999	  173.0972
0.151	 2.28	 1	 -43.3557	  172.9196
0.151	 2.12	 1	 -46.7418	  175.6823
0.152	 2.17	 1	 -42.9385	  174.6200
0.152	 2.22	 1	 -42.4981	  173.1189
0.153	 4.16	 1	 -42.6712	  172.9794
0.153	 2.13	 1	 -42.8098	  172.7541
0.153	 2.00	 1	 -41.9855	  174.9879
0.154	 2.43	 1	 -42.6299	  172.6247
0.156	 2.77	 1	 -42.1570	  173.4579
0.156	 2.05	 1	 -43.0844	  172.6074
0.157	 2.48	 1	 -42.0906	  172.5145
0.158	 3.12	 1	 -42.0858	  172.5748
0.159	 2.74	 1	 -42.4493	  173.5903
0.160	 2.08	 1	 -42.9098	  174.3580
0.161	 3.06	 1	 -41.7445	  173.0462
0.162	 2.07	 1	 -38.6644	  170.4143
0.163	 2.11	 1	 -43.8285	  172.3359
0.164	 2.76	 1	 -42.3844	  172.9689
0.164	 2.08	 1	 -42.3643	  173.0088
0.165	 2.50	 1	 -42.3702	  173.8560
0.166	 2.22	 1	 -43.0770	  172.2235
0.166	 2.25	 1	 -47.1878	  172.8751
0.167	 2.00	 1	 -43.2200	  171.5315
0.168	 2.06	 1	 -42.7178	  173.1155
0.170	 2.16	 1	 -42.7895	  174.4062
0.171	 2.83	 1	 -43.4030	  173.1974
0.171	 2.36	 1	 -41.2560	  174.6657
0.174	 2.69	 1	 -44.1327	  173.6906
0.175	 2.16	 1	 -41.9922	  173.6391
0.176	 2.67	 1	 -42.0836	  172.9090
0.176	 2.70	 1	 -42.1415	  174.0619
0.176	 2.02	 1	 -42.7529	  172.9934
0.177	 2.36	 1	 -42.7743	  174.0962
0.177	 2.09	 1	 -42.9116	  173.3563
0.178	 2.68	 1	 -42.6435	  173.2591
0.180	 2.40	 1	 -43.0705	  173.7906
0.181	 2.32	 1	 -42.9943	  173.5323
0.182	 2.43	 1	 -41.5520	  173.7164
0.183	 2.13	 1	 -42.5675	  172.7887
0.186	 2.15	 1	 -43.4033	  174.0033
0.188	 2.61	 1	 -42.0649	  173.5904
0.190	 2.60	 1	 -42.7317	  174.8142
0.190	 2.24	 1	 -42.4832	  173.8264
0.191	 2.05	 1	 -43.1077	  172.8101
0.192	 2.07	 1	 -42.4308	  172.4066
0.193	 2.06	 1	 -42.8588	  172.1030
0.194	 3.30	 1	 -41.1093	  177.4155
0.194	 2.99	 1	 -39.3549	  168.9225
0.195	 2.04	 1	 -42.5358	  172.6181
0.195	 2.02	 1	 -43.2113	  172.8404
0.196	 2.13	 1	 -43.3295	  173.6983
0.201	 2.01	 1	 -42.9568	  173.3650
0.202	 2.22	 1	 -43.1041	  172.7357
0.202	 2.16	 1	 -43.1162	  173.0646
0.203	 2.54	 1	 -42.3329	  173.5023
0.204	 2.27	 1	 -41.9375	  172.6485
0.204	 2.49	 1	 -38.2235	  172.3457
0.206	 2.08	 1	 -41.8082	  174.0553
0.206	 2.29	 1	 -43.1029	  173.8981
0.207	 2.35	 1	 -42.7821	  172.8475
0.208	 2.25	 1	 -42.0698	  175.8288
0.208	 2.15	 1	 -40.8292	  174.2352
0.209	 2.06	 1	 -41.8452	  173.2050
0.210	 2.22	 1	 -42.6264	  173.0477
0.211	 2.04	 1	 -43.0299	  173.0627
0.211	 2.01	 1	 -43.2721	  174.0333
0.213	 2.02	 1	 -42.7619	  173.3909
0.213	 2.65	 1	 -41.8586	  174.3344
0.214	 2.16	 1	 -42.6777	  171.5739
0.215	 2.13	 1	 -45.2627	  173.1608
0.215	 2.19	 1	 -42.2463	  173.6033
