# Simulation 989
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
0.084	 2.02	 1	 -42.2675	  173.4843
0.084	 2.99	 1	 -42.1332	  173.2778
0.084	 2.02	 1	 -42.5629	  173.0149
0.084	 2.08	 1	 -41.6543	  174.3267
0.084	 2.74	 1	 -42.4107	  173.3382
0.084	 2.43	 1	 -42.6285	  172.8319
0.085	 3.48	 1	 -42.2865	  173.8248
0.085	 2.50	 1	 -41.9833	  173.6998
0.085	 2.54	 1	 -42.4815	  173.2740
0.086	 2.09	 1	 -42.5461	  173.8434
0.086	 2.09	 1	 -41.7680	  173.7902
0.087	 2.28	 1	 -41.6875	  174.2696
0.087	 2.02	 1	 -42.5610	  173.0565
0.087	 2.52	 1	 -42.0175	  173.7781
0.087	 2.00	 1	 -42.6958	  172.8525
0.087	 2.40	 1	 -42.4097	  173.7368
0.087	 2.05	 1	 -41.2083	  174.2151
0.087	 2.35	 1	 -43.0368	  172.2100
0.087	 3.57	 1	 -42.2978	  173.6064
0.087	 2.02	 1	 -42.1101	  174.7502
0.088	 2.39	 1	 -38.3051	  174.3623
0.088	 2.53	 1	 -42.5718	  173.0637
0.088	 2.20	 1	 -41.7359	  174.1808
0.088	 2.27	 1	 -42.6528	  172.8770
0.089	 2.37	 1	 -42.6746	  172.8000
0.089	 2.55	 1	 -42.4524	  173.1336
0.089	 2.22	 1	 -42.0117	  173.7467
0.090	 2.61	 1	 -42.6760	  173.4660
0.090	 2.35	 1	 -41.7360	  174.2261
0.090	 2.51	 1	 -41.8301	  174.0627
0.091	 2.33	 1	 -42.2930	  173.7477
0.091	 2.49	 1	 -45.2047	  174.1755
0.091	 2.23	 1	 -42.1634	  173.6559
0.091	 2.03	 1	 -42.2571	  173.5201
0.091	 2.11	 1	 -41.7249	  174.3966
0.091	 2.13	 1	 -42.6051	  173.0884
0.091	 2.02	 1	 -41.8413	  174.0596
0.092	 2.17	 1	 -41.7748	  174.2521
0.092	 2.16	 1	 -42.6173	  172.6000
0.092	 2.00	 1	 -42.2878	  173.5926
0.093	 2.51	 1	 -42.1613	  173.5820
0.093	 3.20	 1	 -42.1727	  173.9151
0.094	 2.61	 1	 -42.6326	  173.0910
0.094	 2.10	 1	 -42.2213	  173.5715
0.094	 2.76	 1	 -41.9685	  173.8850
0.094	 2.16	 1	 -43.3780	  171.8611
0.094	 2.49	 1	 -42.1051	  173.3802
0.095	 2.28	 1	 -41.7923	  174.2795
0.095	 2.48	 1	 -42.1526	  173.5016
0.095	 2.31	 1	 -42.0067	  173.8152
0.096	 2.57	 1	 -42.3220	  173.6716
0.096	 2.13	 1	 -44.0656	  172.6174
0.096	 2.83	 1	 -42.1385	  173.7467
0.096	 2.20	 1	 -42.8140	  173.0076
0.096	 2.16	 1	 -42.7126	  173.1022
0.096	 2.37	 1	 -47.0520	  174.5214
0.097	 2.49	 1	 -42.7138	  172.8853
0.097	 2.02	 1	 -42.5503	  172.8239
0.097	 2.22	 1	 -42.2447	  173.6385
0.098	 4.12	 1	 -41.7317	  174.2860
0.098	 2.44	 1	 -40.8465	  174.8309
0.098	 2.64	 1	 -41.7587	  174.2223
0.098	 2.79	 1	 -41.8886	  173.6537
0.098	 2.04	 1	 -42.4566	  173.2384
0.098	 2.81	 1	 -42.8567	  173.3199
0.098	 2.90	 1	 -39.8254	  168.3093
0.098	 2.62	 1	 -42.2364	  173.5166
0.099	 3.81	 1	 -42.4878	  173.3854
0.099	 2.16	 1	 -41.9822	  173.6512
0.099	 2.25	 1	 -42.1557	  173.5843
0.099	 2.88	 1	 -42.9187	  172.9272
0.099	 2.11	 1	 -42.1007	  173.8724
0.100	 2.14	 1	 -42.5353	  173.1571
0.100	 2.20	 1	 -41.9295	  173.9702
0.100	 2.91	 1	 -42.1956	  173.6091
0.100	 2.19	 1	 -42.8004	  173.1284
0.100	 2.32	 1	 -42.1372	  173.5233
0.101	 2.57	 1	 -43.2282	  173.2022
0.101	 2.07	 1	 -42.1805	  172.7077
0.101	 2.17	 1	 -41.7038	  174.2677
0.101	 2.02	 1	 -42.1458	  173.6057
0.102	 2.07	 1	 -41.8340	  174.0183
0.102	 2.05	 1	 -41.8469	  174.2924
0.102	 2.45	 1	 -42.2483	  173.3497
0.102	 2.75	 1	 -42.5730	  172.8240
0.102	 2.70	 1	 -41.7266	  174.2458
0.103	 2.46	 1	 -42.8746	  173.5509
0.103	 2.25	 1	 -44.1447	  173.5946
0.103	 2.87	 1	 -42.8959	  173.0559
0.104	 2.03	 1	 -41.8553	  173.9474
0.104	 2.91	 1	 -42.7324	  173.1129
0.104	 2.08	 1	 -42.5958	  172.8292
0.104	 2.19	 1	 -42.0510	  173.7127
0.104	 2.17	 1	 -42.8674	  172.8987
0.105	 2.42	 1	 -41.6744	  174.2403
0.105	 4.53	 1	 -41.7859	  174.2067
0.105	 2.57	 1	 -42.5362	  172.6017
0.105	 3.15	 1	 -42.0245	  173.6858
0.106	 2.13	 1	 -42.2332	  173.6999
0.106	 2.16	 1	 -42.1924	  173.8411
0.106	 3.93	 1	 -47.0753	  171.6542
0.106	 2.14	 1	 -42.7049	  172.7503
0.106	 2.83	 1	 -41.6592	  174.3164
0.106	 2.71	 1	 -42.3911	  173.7937
0.107	 2.21	 1	 -43.1422	  173.5144
0.107	 2.04	 1	 -42.5957	  173.7976
0.107	 2.75	 1	 -41.8005	  173.5307
0.107	 2.25	 1	 -41.8435	  174.3825
0.107	 2.13	 1	 -42.1363	  172.7310
0.108	 2.17	 1	 -42.5350	  173.7702
0.108	 2.41	 1	 -42.5685	  173.1295
0.108	 2.29	 1	 -42.3079	  173.7367
0.108	 2.03	 1	 -42.4245	  173.8353
0.108	 2.32	 1	 -42.5077	  173.3600
0.109	 2.24	 1	 -42.6711	  173.0630
0.109	 2.13	 1	 -41.8678	  173.9494
0.109	 2.15	 1	 -42.2280	  173.6400
0.109	 2.12	 1	 -42.2440	  174.4185
0.110	 2.09	 1	 -42.9922	  173.4669
