lon,lat,mag,time_string,depth,catalog_id,event_id
174.1150208,-41.78798294,3.671633095,2016-11-21T05:24:47.191000,8.74170208,,2016p878987
174.3706512,-41.60916901,3.639699141,2016-11-21T05:21:43.397000,12.0,,2016p878982
174.0436859,-41.93925095,4.590429625,2016-11-21T05:06:42.137000,10.0601778,,2016p878954
173.734848,-42.22579575,3.184416802,2016-11-21T04:03:23.395000,12.0,,2016p878835
173.9992523,-41.98242569,3.755678857,2016-11-21T03:48:50.714000,10.24980354,,2016p878807
172.8847961,-42.63009262,3.024917363,2016-11-21T02:49:13.626000,5.0,,2016p878695
174.2380524,-41.66401291,4.107304903,2016-11-21T02:47:09.826000,10.77856255,,2016p878692
173.5915833,-42.2707901,3.144856248,2016-11-21T02:30:56.594000,5.0,,2016p878661
173.1938477,-42.43897247,3.366480892,2016-11-21T02:05:44.564000,5.0,,2016p878614
174.1036682,-41.75027466,3.910963365,2016-11-21T01:57:22.150000,12.79550552,,2016p878598
173.4292908,-42.34649277,3.161995103,2016-11-21T01:55:01.779000,5.856388092,,2016p878594
173.8141785,-42.18747711,3.173747641,2016-11-21T01:28:29.573000,5.0,,2016p878544
172.9709778,-42.60756683,3.173409865,2016-11-20T23:34:23.533000,7.083944321,,2016p878330
171.704834,-43.03658295,3.448384548,2016-11-20T22:43:54.523000,5.0,,2016p878235
173.7440186,-42.03662872,3.297142177,2016-11-20T20:35:52.824000,12.1096344,,2016p877995
174.3135376,-41.62202835,3.381963374,2016-11-20T19:50:22.333000,9.186882973,,2016p877909
174.2277374,-41.60167313,3.0991622,2016-11-20T19:30:27.243000,9.12932682,,2016p877872
174.2228546,-41.59366226,3.280201251,2016-11-20T19:29:27.923000,9.703940392,,2016p877870
173.4986572,-42.29985046,3.499497689,2016-11-20T17:37:54.793000,7.831299305,,2016p877661
173.5384674,-42.30366516,3.054122381,2016-11-20T17:21:48.087000,5.0,,2016p877630
174.3130188,-41.70734787,4.069766652,2016-11-20T16:30:19.707000,12.54061794,,2016p877534
173.7514343,-42.33418274,3.577489763,2016-11-20T15:40:41.086000,6.353595734,,2016p877441
174.2654266,-41.7238884,3.080379513,2016-11-20T15:31:24.737000,11.71052551,,2016p877423
174.3259277,-41.69252777,3.838553694,2016-11-20T15:03:53.165000,13.47599506,,2016p877371
174.0499268,-41.93941116,3.075716033,2016-11-20T15:00:37.428000,9.177179337,,2016p877366
173.8651428,-42.27828979,3.47609253,2016-11-20T14:32:40.899000,5.0,,2016p877313
174.3017731,-41.69226074,3.195535565,2016-11-20T14:18:52.807000,7.197167873,,2016p877287
173.8096466,-42.04547882,3.508967682,2016-11-20T13:49:31.136000,8.093679428,,2016p877232
173.692627,-41.96975708,3.494044954,2016-11-20T13:44:50.377000,5.0,,2016p877223
173.1176758,-42.46940231,3.923242201,2016-11-20T13:36:27.719000,5.0,,2016p877208
174.3707123,-41.69899368,3.55964855,2016-11-20T13:09:31.229000,11.10830593,,2016p877157
174.2386017,-41.7160759,3.013972813,2016-11-20T12:22:45.543000,10.56462479,,2016p877069
173.1931,-42.42924118,4.112089341,2016-11-20T11:30:52.883000,5.0,,2016p876972
172.8943176,-42.64045334,3.280519581,2016-11-20T11:24:42.270000,5.0,,2016p876960
173.4681549,-42.34764862,3.008477922,2016-11-20T11:22:19.143000,5.0,,2016p876957
174.3109589,-41.8141861,3.771430903,2016-11-20T11:19:58.868000,11.54621029,,2016p876951
173.2677765,-42.51687622,3.317971167,2016-11-20T11:09:51.354000,5.0,,2016p876932
174.2949524,-41.71073532,3.761636896,2016-11-20T11:07:36.069000,7.171205997,,2016p876928
174.3256836,-41.71452332,3.385991945,2016-11-20T10:07:49.543000,12.77440834,,2016p876816
173.6760864,-42.37129593,3.295116383,2016-11-20T09:03:13.797000,5.0,,2016p876694
174.283783,-41.69184494,3.062988973,2016-11-20T09:00:14.466000,8.760666847,,2016p876689
173.0674591,-42.59024429,3.332968136,2016-11-20T08:27:07.167000,5.0,,2016p876627
173.4721832,-42.39512253,3.101512039,2016-11-20T08:06:24.147000,5.0,,2016p876588
172.7876587,-42.6699295,3.399464803,2016-11-20T08:03:58.064000,7.201455593,,2016p876584
174.1429138,-41.70846176,3.145027985,2016-11-20T07:51:04.993000,9.741256714,,2016p876559
174.2576294,-41.739254,3.100138827,2016-11-20T07:41:02.327000,7.634204865,,2016p876540
173.7044525,-42.37119293,3.045155326,2016-11-20T07:28:14.327000,8.631169319,,2016p876516
173.5960541,-42.2516861,3.045504122,2016-11-20T06:59:15.494000,5.0,,2016p876462
173.3497162,-42.47023392,4.948634062,2016-11-20T06:52:48.406000,5.0,,2016p876450
173.6769714,-42.373703,3.202830802,2016-11-20T06:33:22.251000,9.841233253,,2016p876414
173.4091644,-42.53644562,3.064682758,2016-11-20T05:30:28.536000,5.0,,2016p876295
173.3929138,-42.50141907,3.539287403,2016-11-20T02:55:47.592000,5.0,,2016p876005
173.1463318,-42.54460526,3.132730084,2016-11-20T02:35:15.717000,5.0,,2016p875967
173.4979248,-42.3332634,3.394173613,2016-11-20T02:22:46.979000,5.511393547,,2016p875943
174.2222137,-41.69589233,3.162597192,2016-11-20T01:08:46.208000,4.14285183,,2016p875804
173.846344,-42.32399368,3.295632895,2016-11-20T01:02:54.299000,5.0,,2016p875793
174.320755,-41.69232178,3.047616152,2016-11-20T00:50:57.245000,7.876383305,,2016p875770
174.3834839,-41.63695908,3.661265189,2016-11-19T23:50:10.728000,5.0,,2016p875656
173.1942139,-42.47171783,3.013650109,2016-11-19T23:31:55.087000,5.0,,2016p875622
173.6682739,-42.18740845,3.237857919,2016-11-19T22:36:00.009000,5.0,,2016p875518
173.7267303,-42.06834793,3.71697862,2016-11-19T21:21:32.484000,5.0,,2016p875378
174.3076935,-41.69817352,4.633207705,2016-11-19T20:48:54.281000,11.68447113,,2016p875317
173.7786407,-42.34960938,3.106352356,2016-11-19T20:46:36.801000,5.528924942,,2016p875312
171.6937866,-42.67180252,3.718435686,2016-11-19T20:43:11.585000,5.0,,2016p875306
174.2419434,-41.65431595,3.798155286,2016-11-19T19:47:01.166000,8.910269737,,2016p875200
174.3469696,-41.72117233,3.53756571,2016-11-19T19:27:33.182000,12.60681438,,2016p875164
172.8047333,-42.66263199,3.541326311,2016-11-19T19:19:33.643000,4.697408199,,2016p875149
174.2810516,-41.72691345,3.887716256,2016-11-19T18:51:44.531000,10.19460964,,2016p875097
174.3510437,-41.66263962,3.195874067,2016-11-19T18:01:51.827000,5.0,,2016p875003
173.7399139,-42.26115036,3.274216606,2016-11-19T17:37:23.574000,10.73670578,,2016p874957
173.1269073,-42.3120575,3.702768039,2016-11-19T17:27:46.424000,5.0,,2016p874939
174.083786,-41.8467865,3.145942055,2016-11-19T16:22:59.755000,11.41382504,,2016p874817
173.7782593,-42.01355743,3.193616278,2016-11-19T16:08:45.746000,5.0,,2016p874791
172.8641052,-42.65836716,3.739548095,2016-11-19T15:39:16.233000,5.0,,2016p874736
173.2053223,-42.49869919,3.84723558,2016-11-19T15:05:55.256000,5.0,,2016p874673
174.2857361,-41.7133255,3.469744188,2016-11-19T14:17:14.034000,10.00179386,,2016p874581
173.6981354,-42.01310349,3.86054901,2016-11-19T12:49:42.884000,12.0,,2016p874417
173.559021,-42.22249222,3.180104624,2016-11-19T12:17:37.752000,5.0,,2016p874356
173.5605164,-42.157547,3.124697567,2016-11-19T11:46:30.829000,5.0,,2016p874299
173.6812897,-42.45127106,3.779858596,2016-11-19T11:38:10.015000,5.0,,2016p874283
172.4907227,-42.72073364,3.46147259,2016-11-19T11:22:34.870000,5.0,,2016p874254
173.1360931,-42.54253387,3.023282047,2016-11-19T11:09:18.552000,5.0,,2016p874229
173.2303925,-42.48124313,3.02506991,2016-11-19T10:40:55.709000,5.0,,2016p874175
174.307785,-41.7174263,3.55237996,2016-11-19T10:35:17.017000,11.6403513,,2016p874165
174.148468,-41.84782791,3.504863451,2016-11-19T10:07:08.500000,6.518373013,,2016p874112
174.2597656,-41.67639542,3.003638445,2016-11-19T09:51:44.178000,5.794792652,,2016p874083
173.9928894,-41.87420654,3.443293984,2016-11-19T09:37:57.253000,10.49175644,,2016p874057
173.7633972,-42.29409409,3.366936373,2016-11-19T09:32:26.544000,9.53673172,,2016p874047
174.2267914,-41.71000671,3.172407461,2016-11-19T09:24:59.190000,5.351975441,,2016p874033
173.9618988,-42.01401138,3.096132673,2016-11-19T09:17:45.452000,8.075803757,,2016p874019
174.3923798,-41.72290039,3.050380084,2016-11-19T09:08:07.755000,10.43660069,,2016p874001
174.2165222,-41.70052719,3.304468144,2016-11-19T08:58:45.775000,4.811360359,,2016p873984
174.2447662,-41.69145966,3.527184631,2016-11-19T08:51:30.752000,9.118829727,,2016p873970
174.0183411,-41.9660759,3.255811145,2016-11-19T08:32:20.696000,8.564022064,,2016p873934
174.0308838,-41.95065689,3.047890895,2016-11-19T08:28:47.725000,11.34321404,,2016p873927
173.6730347,-42.21600342,3.212370343,2016-11-19T08:21:12.505000,5.0,,2016p873913
174.0335541,-41.97158051,4.129108557,2016-11-19T08:08:36.863000,9.632219315,,2016p873890
174.2866974,-41.7950058,4.109093775,2016-11-19T07:32:09.405000,12.68017197,,2016p873821
173.7733459,-42.33213806,3.03372749,2016-11-19T07:18:45.183000,6.05066824,,2016p873796
174.1752319,-41.71181107,3.392635709,2016-11-19T06:44:14.400000,16.78753281,,2016p873731
173.3914642,-42.46071243,3.175270687,2016-11-19T06:16:25.700000,5.0,,2016p873679
174.0402527,-41.95722961,3.154215706,2016-11-19T06:10:41.117000,9.18488121,,2016p873668
173.4559631,-42.4150238,3.51212633,2016-11-19T05:50:52.882000,4.972828388,,2016p873631
176.1760101,-40.57917786,3.237459465,2016-11-19T05:45:36.366000,13.79872894,,2016p873621
174.3860321,-41.66548157,3.716225567,2016-11-19T05:02:24.138000,5.0,,2016p873540
173.6931305,-42.01288986,3.211827303,2016-11-19T04:46:31.738000,5.0,,2016p873510
173.6325226,-42.15125275,3.117737975,2016-11-19T04:34:07.260000,5.0,,2016p873487
174.1701202,-41.80610275,3.027217266,2016-11-19T03:48:26.401000,5.949887276,,2016p873401
174.08284,-41.92325592,3.103900867,2016-11-19T03:34:21.506000,9.479709625,,2016p873375
173.8325806,-42.27962494,3.284259323,2016-11-19T03:28:58.291000,5.0,,2016p873365
173.7792969,-42.28090286,3.34117741,2016-11-19T03:22:10.950000,7.876859665,,2016p873352
174.3307953,-41.685112,3.500562382,2016-11-19T03:09:41.002000,13.5646677,,2016p873328
173.7728882,-42.28154373,4.134810556,2016-11-19T03:08:11.003000,5.0,,2016p873325
173.2837067,-42.55368805,3.158354843,2016-11-19T02:50:56.277000,5.0,,2016p873293
174.1956635,-41.91440201,3.084381667,2016-11-19T02:44:58.706000,5.0,,2016p873282
174.2161407,-41.78703308,3.659813924,2016-11-19T02:28:54.224000,13.87044716,,2016p873252
173.3658447,-42.48780823,3.217097659,2016-11-19T02:27:48.741000,5.0,,2016p873250
176.2769928,-39.64861679,3.236566727,2016-11-19T02:17:00.274000,22.43719292,,2016p873230
173.4181671,-42.3431015,3.196563914,2016-11-19T02:06:00.512000,5.0,,2016p873209
174.6116791,-41.22516632,3.395230853,2016-11-19T00:55:27.992000,23.43271637,,2016p873077
173.4618988,-42.361763,3.044894598,2016-11-19T00:54:24.330000,5.0,,2016p873075
173.5267029,-42.18213654,3.64083991,2016-11-19T00:47:00.409000,5.0,,2016p873061
173.5196381,-42.18605804,3.369032616,2016-11-19T00:46:37.264000,5.0,,2016p873060
174.3072052,-41.73072433,3.582172641,2016-11-18T22:57:58.505000,9.297373772,,2016p872856
173.6160126,-42.213871,3.240942151,2016-11-18T22:14:35.542000,5.0,,2016p872775
172.2995758,-41.46291733,3.244683518,2016-11-18T21:42:58.213000,5.0,,2016p872715
173.9148712,-42.15846252,3.158966598,2016-11-18T21:18:51.843000,5.0,,2016p872671
173.1737213,-42.5381813,4.165429172,2016-11-18T20:44:26.436000,5.0,,2016p872605
173.4203796,-42.40040207,3.050304223,2016-11-18T19:47:45.466000,5.473971367,,2016p872499
174.3360443,-41.70508575,3.405116778,2016-11-18T19:09:45.562000,12.12782192,,2016p872428
173.7214966,-41.95223999,3.113774182,2016-11-18T19:05:42.630000,5.0,,2016p872420
173.6642303,-42.35502243,3.129807643,2016-11-18T19:02:26.941000,7.846935749,,2016p872414
173.1074371,-42.51951218,3.545324509,2016-11-18T18:49:50.541000,5.0,,2016p872390
173.9429626,-41.86074448,3.000093665,2016-11-18T18:48:10.324000,9.017606735,,2016p872388
174.3667603,-41.71564484,3.273274792,2016-11-18T17:13:16.059000,10.23446751,,2016p872209
173.5897522,-42.1468277,3.034755955,2016-11-18T17:08:21.619000,5.0,,2016p872200
173.7665405,-42.32168961,3.209135754,2016-11-18T17:06:58.329000,5.0,,2016p872197
174.3879089,-41.72326279,3.130799043,2016-11-18T16:49:52.762000,8.11164856,,2016p872165
173.1535339,-42.51051712,3.020336965,2016-11-18T16:42:50.473000,12.0,,2016p872153
174.2762909,-41.76149368,3.265897213,2016-11-18T16:42:41.661000,9.604010582,,2016p872152
174.2263336,-41.70011902,3.397575595,2016-11-18T16:20:41.324000,5.720304966,,2016p872110
173.8515015,-42.01214218,4.216101461,2016-11-18T16:07:44.492000,8.929696083,,2016p872086
173.0966797,-42.59786606,3.243788597,2016-11-18T15:58:04.835000,5.0,,2016p872068
173.1247864,-42.52101898,4.590247552,2016-11-18T15:55:34.729000,5.0,,2016p872063
173.5856934,-42.43470383,3.097726192,2016-11-18T15:44:39.345000,9.749406815,,2016p872043
174.3923798,-41.70923615,3.040052369,2016-11-18T15:40:52.756000,5.0,,2016p872035
173.7413177,-42.20573425,3.669905917,2016-11-18T15:40:08.519000,5.0,,2016p872034
173.5799408,-42.1840744,3.045198493,2016-11-18T15:37:37.967000,5.0,,2016p872029
174.3891144,-41.72343826,3.668663174,2016-11-18T15:20:19.692000,5.0,,2016p871997
174.3631897,-41.71485901,3.902635593,2016-11-18T15:18:10.197000,5.0,,2016p871993
174.3956757,-41.7291069,4.441727849,2016-11-18T15:17:33.591000,7.568520069,,2016p871992
173.1173248,-42.50095749,3.121137436,2016-11-18T14:54:41.595000,12.0,,2016p871947
173.6008911,-42.16427994,3.078238955,2016-11-18T14:53:22.435000,5.0,,2016p871946
173.1457062,-42.48873138,3.433295679,2016-11-18T14:45:51.885000,5.0,,2016p871932
173.5775299,-42.26958084,3.000308027,2016-11-18T14:43:33.583000,5.0,,2016p871928
173.1140137,-42.50349045,3.281005041,2016-11-18T14:29:03.781000,5.0,,2016p871901
174.2667542,-41.70846939,3.371908226,2016-11-18T14:26:55.928000,8.936950684,,2016p871898
173.170517,-42.46668625,3.583247818,2016-11-18T14:26:36.828000,5.0,,2016p871896
173.1206665,-42.52661133,5.324480789,2016-11-18T14:22:57.595000,5.0,,2016p871889
174.329361,-41.70875549,3.182411432,2016-11-18T14:01:56.693000,9.290272713,,2016p871850
174.3729248,-41.71519852,3.066259942,2016-11-18T14:01:14.704000,7.784705639,,2016p871849
173.6726532,-42.41116333,3.374615497,2016-11-18T13:56:30.543000,7.012001038,,2016p871840
173.6884308,-41.96055222,3.043883466,2016-11-18T13:53:17.848000,5.0,,2016p871834
173.4270172,-42.34142685,4.504485351,2016-11-18T13:30:10.723000,7.145976543,,2016p871791
173.7690582,-42.07920456,3.179750618,2016-11-18T13:27:12.460000,5.0,,2016p871785
174.1523895,-41.73101425,3.033185421,2016-11-18T13:00:09.926000,10.02367306,,2016p871734
173.7706909,-42.31568909,4.204146732,2016-11-18T12:48:20.730000,5.0,,2016p871712
174.1129608,-41.72277069,3.469955994,2016-11-18T12:46:50.739000,10.90455627,,2016p871709
173.4297333,-42.41000366,3.021794867,2016-11-18T12:43:29.175000,5.0,,2016p871703
173.5334778,-42.28210068,3.374995713,2016-11-18T12:41:56.363000,6.688673496,,2016p871700
173.414093,-42.36384201,3.514277502,2016-11-18T12:40:33.446000,5.0,,2016p871697
174.3144379,-41.73828888,3.143236506,2016-11-18T12:23:38.636000,7.775029659,,2016p871666
173.588913,-41.99420547,4.59762086,2016-11-18T12:03:56.860000,5.0,,2016p871629
178.1731873,-38.24582291,3.00412896,2016-11-18T11:56:52.067000,5.0,,2016p871615
174.3845215,-41.74253845,4.242578794,2016-11-18T11:32:15.553000,10.45173931,,2016p871569
174.2758942,-41.70211029,3.164316159,2016-11-18T11:10:44.917000,9.849643707,,2016p871529
173.957962,-41.95794678,3.491046105,2016-11-18T11:03:03.905000,10.9215374,,2016p871514
177.526474,-37.41764069,3.036877835,2016-11-18T10:51:41.353000,65.72319794,,2016p871493
173.2787476,-42.51234436,3.316153455,2016-11-18T10:48:33.779000,12.0,,2016p871487
174.1764679,-41.79534912,3.236145402,2016-11-18T10:39:28.908000,7.237805367,,2016p871470
174.2258911,-41.82397461,3.832415879,2016-11-18T10:23:02.182000,6.68464613,,2016p871439
173.4805145,-42.4986763,3.116683278,2016-11-18T10:21:29.013000,5.0,,2016p871436
174.1660004,-41.70239639,3.500882172,2016-11-18T09:46:11.897000,10.79975796,,2016p871370
173.4925537,-42.46335983,3.085711989,2016-11-18T09:23:53.064000,5.0,,2016p871329
173.1716919,-42.46758652,3.804617617,2016-11-18T09:13:10.066000,30.71920967,,2016p871308
174.2519836,-41.64249802,3.360770377,2016-11-18T09:11:47.202000,5.0,,2016p871306
173.5388489,-42.22030258,3.582016036,2016-11-18T09:06:15.075000,5.0,,2016p871295
173.5975189,-42.37830734,3.1194196,2016-11-18T08:47:52.992000,5.0,,2016p871261
173.6255951,-42.22505188,3.048924532,2016-11-18T08:34:35.353000,5.0,,2016p871236
174.2646027,-41.69590378,3.9959212,2016-11-18T08:00:36.595000,8.115311623,,2016p871172
173.5803986,-42.43945694,3.204234098,2016-11-18T07:45:32.950000,8.039903641,,2016p871143
173.1437836,-42.42761993,4.314359576,2016-11-18T07:43:18.365000,5.0,,2016p871139
173.7915344,-42.24622726,4.100665054,2016-11-18T07:43:14.294000,5.0,,2016p871141
173.5215302,-42.10573578,3.063348556,2016-11-18T07:37:21.663000,5.0,,2016p871128
173.5829926,-42.21463394,3.079153231,2016-11-18T07:26:05.561000,5.0,,2016p871107
174.2362366,-41.68547821,3.825301179,2016-11-18T07:09:44.563000,5.0,,2016p871076
172.7988434,-42.69977188,3.140029048,2016-11-18T06:59:50.431000,4.742761135,,2016p871058
173.4640198,-42.32423401,3.318935843,2016-11-18T06:49:46.644000,5.0,,2016p871039
174.2327576,-41.68877792,3.655363761,2016-11-18T06:02:34.463000,5.0,,2016p870950
173.4316406,-42.40814209,3.621115341,2016-11-18T05:42:26.255000,4.727790833,,2016p870912
173.6356506,-41.99595261,3.716542513,2016-11-18T04:39:56.688000,5.0,,2016p870795
173.6405029,-41.98538208,3.913247555,2016-11-18T04:38:53.748000,5.0,,2016p870793
174.1782074,-41.6687088,3.630207629,2016-11-18T04:08:06.121000,10.35567856,,2016p870736
173.1782227,-42.56650925,3.018322358,2016-11-18T04:07:39.165000,5.0,,2016p870735
173.4311218,-42.35710907,3.544706519,2016-11-18T03:56:44.550000,4.792541504,,2016p870715
173.4678192,-42.34573364,3.315948195,2016-11-18T03:52:38.812000,5.0,,2016p870706
173.8005981,-42.22773743,3.010646687,2016-11-18T03:23:55.217000,5.0,,2016p870652
173.6455688,-42.23057556,3.500789458,2016-11-18T03:01:34.001000,5.0,,2016p870611
177.9062347,-38.56305695,4.067715144,2016-11-18T03:01:09.235000,15.49327469,,2016p870610
174.3777466,-41.60982513,3.071184604,2016-11-18T02:51:22.303000,5.0,,2016p870591
173.704483,-42.37026978,3.245960211,2016-11-18T02:48:07.811000,7.167757034,,2016p870585
173.8000793,-42.39894104,3.741044512,2016-11-18T02:22:25.911000,9.091176987,,2016p870537
173.8316956,-42.4034462,3.93790525,2016-11-18T02:20:38.277000,8.566400528,,2016p870534
173.8227997,-42.41714859,3.470546357,2016-11-18T01:57:49.964000,8.81470108,,2016p870491
173.7963715,-42.37844467,3.389111028,2016-11-18T01:15:17.891000,6.496685982,,2016p870411
174.2809753,-41.76186371,3.453270425,2016-11-18T01:05:13.635000,7.795247555,,2016p870392
174.2814331,-41.67723083,3.094944325,2016-11-18T00:58:25.887000,7.94155407,,2016p870379
174.2275848,-41.76063156,3.612258867,2016-11-18T00:56:12.863000,9.956073761,,2016p870375
174.123764,-41.8406601,3.516922587,2016-11-18T00:45:24.350000,8.400149345,,2016p870355
173.6791534,-42.04563904,3.828954219,2016-11-18T00:27:20.233000,5.0,,2016p870321
173.7859955,-42.39532089,3.395399744,2016-11-18T00:20:37.572000,9.311514854,,2016p870308
174.4147644,-41.68435669,4.538031008,2016-11-18T00:08:47.354000,8.838127136,,2016p870286
173.4258881,-42.4332695,3.294536845,2016-11-18T00:06:31.061000,5.170512676,,2016p870282
173.6995544,-42.42687607,3.674069178,2016-11-17T23:54:18.068000,5.0,,2016p870259
174.0326843,-41.9061203,4.122858394,2016-11-17T23:42:17.501000,11.89614296,,2016p870237
172.6820984,-42.65665436,3.443897443,2016-11-17T23:36:01.215000,5.0,,2016p870225
173.6725311,-42.37997818,3.043760924,2016-11-17T23:35:50.551000,5.0,,2016p870224
173.254364,-42.51987457,3.037479485,2016-11-17T23:28:06.834000,5.0,,2016p870210
173.7151489,-42.33085251,3.31425574,2016-11-17T23:19:11.124000,9.118865013,,2016p870193
174.3645935,-41.75646591,3.188620459,2016-11-17T23:15:05.621000,8.907110214,,2016p870185
173.6548462,-42.14816284,3.421827771,2016-11-17T23:01:33.727000,5.0,,2016p870160
173.4719391,-42.25246048,3.066951407,2016-11-17T22:19:53.458000,5.0,,2016p870082
174.2629547,-41.63178635,3.584272433,2016-11-17T22:15:00.093000,11.61765957,,2016p870073
173.2001953,-42.50518799,3.235635087,2016-11-17T22:09:54.374000,5.0,,2016p870063
173.3434448,-42.40337753,3.099802286,2016-11-17T21:49:21.149000,5.0,,2016p870025
173.8244324,-42.22192383,4.809776007,2016-11-17T21:27:03.164000,5.0,,2016p869983
173.8229218,-42.22406387,3.567419607,2016-11-17T21:26:40.111000,5.0,,2016p869982
174.1076202,-41.74547958,3.280740978,2016-11-17T21:06:35.267000,11.60880852,,2016p869944
173.7771301,-42.29295731,4.143594854,2016-11-17T20:50:11.473000,12.0,,2016p869914
174.2437286,-41.68377686,3.587460511,2016-11-17T20:48:53.181000,8.850990295,,2016p869911
172.5213165,-42.8399086,4.270635367,2016-11-17T20:43:46.562000,5.0,,2016p869902
173.1028595,-42.52444839,3.735557066,2016-11-17T20:36:12.770000,5.0,,2016p869887
173.5191956,-42.20536041,3.094657306,2016-11-17T20:17:12.105000,5.0,,2016p869852
173.7502441,-42.51202774,3.05385111,2016-11-17T19:29:33.818000,12.0,,2016p869762
174.0178528,-41.88245773,3.828081648,2016-11-17T19:26:55.994000,9.034646988,,2016p869757
174.2962341,-41.73011398,3.839813683,2016-11-17T19:26:18.296000,11.21665192,,2016p869756
173.7874298,-42.39464188,3.415578398,2016-11-17T19:07:32.427000,5.0,,2016p869721
173.0545807,-42.63813019,3.431164097,2016-11-17T18:57:26.222000,5.0,,2016p869702
173.7669067,-42.02177429,3.233329027,2016-11-17T18:44:11.749000,12.15133381,,2016p869677
173.9499359,-42.348423,3.673302052,2016-11-17T18:39:28.380000,12.0,,2016p869668
174.1856537,-41.88113785,3.032733033,2016-11-17T18:33:55.539000,9.140827179,,2016p869658
172.632019,-42.58559799,3.254776468,2016-11-17T18:29:27.562000,5.0,,2016p869649
173.7297058,-42.02039337,3.218822897,2016-11-17T18:26:18.442000,5.0,,2016p869643
172.7978821,-42.6968956,4.184546279,2016-11-17T18:04:42.214000,5.0,,2016p869603
173.0808563,-42.59962463,3.093015244,2016-11-17T18:02:42.230000,5.0,,2016p869599
174.2335358,-41.74272156,3.102972051,2016-11-17T17:44:43.088000,8.056622505,,2016p869565
172.8151398,-42.67514038,3.945762701,2016-11-17T17:42:31.047000,5.0,,2016p869561
173.2450104,-42.68467331,3.028409947,2016-11-17T17:28:40.748000,6.72081995,,2016p869535
174.0914612,-42.36258698,3.77113089,2016-11-17T17:26:16.470000,12.0,,2016p869531
172.8446655,-42.66418076,3.047244354,2016-11-17T17:19:24.080000,7.016935825,,2016p869518
173.7043915,-42.21328735,3.338885343,2016-11-17T17:09:29.192000,5.0,,2016p869499
173.3842468,-42.47275162,3.428567033,2016-11-17T16:58:13.718000,5.0,,2016p869478
173.8689728,-42.33429337,3.167166053,2016-11-17T16:56:23.883000,12.0,,2016p869475
174.30336,-41.74467087,3.238671642,2016-11-17T16:49:47.679000,11.95155907,,2016p869462
174.175354,-41.67617416,3.400507899,2016-11-17T16:36:53.336000,10.49124527,,2016p869438
173.8005371,-42.0676384,3.785714252,2016-11-17T16:14:29.378000,5.0,,2016p869395
173.8607483,-42.42968369,3.388379986,2016-11-17T16:13:09.679000,12.0,,2016p869394
173.5214233,-42.14588547,3.599297153,2016-11-17T15:59:56.954000,5.0,,2016p869369
173.5795135,-42.33497238,3.156725616,2016-11-17T15:53:44.667000,5.0,,2016p869357
174.1607361,-41.73963928,3.818010318,2016-11-17T15:09:34.495000,11.35504913,,2016p869274
173.6843872,-42.02503586,3.539068476,2016-11-17T15:04:44.903000,5.0,,2016p869265
173.9124603,-42.3127861,3.332131297,2016-11-17T14:45:53.952000,12.0,,2016p869230
174.135437,-41.70944595,3.638745779,2016-11-17T14:39:58.649000,11.35989761,,2016p869218
173.4991302,-42.36961746,3.08245202,2016-11-17T14:30:10.994000,5.0,,2016p869200
173.5973969,-42.23188019,3.04495015,2016-11-17T14:25:57.634000,5.0,,2016p869192
173.5764465,-42.16982651,3.018014008,2016-11-17T14:10:30.553000,5.0,,2016p869163
173.6758423,-42.0052681,3.070566293,2016-11-17T13:57:56.956000,5.0,,2016p869140
174.1382904,-41.73543167,3.477029894,2016-11-17T13:56:34.845000,9.590212822,,2016p869137
174.1341095,-41.73696136,3.07438803,2016-11-17T13:55:31.558000,10.30957508,,2016p869135
173.401001,-42.48809433,3.013965423,2016-11-17T13:53:44.547000,5.0,,2016p869131
174.2257843,-41.68209839,3.538993432,2016-11-17T13:42:45.019000,8.557059288,,2016p869111
174.1152954,-41.81707382,3.455587103,2016-11-17T13:39:10.861000,13.40677547,,2016p869105
174.0279388,-41.94758224,3.442077324,2016-11-17T13:31:27.486000,9.844202995,,2016p869090
172.8827667,-42.64670944,3.684048915,2016-11-17T13:28:15.602000,5.0,,2016p869085
174.2535706,-41.68241882,3.239497972,2016-11-17T13:21:05.640000,7.833346844,,2016p869071
174.1952362,-41.87778091,3.559600478,2016-11-17T12:58:51.503000,9.586293221,,2016p869029
174.0864105,-41.81525803,3.075464121,2016-11-17T12:00:40.348000,10.93499565,,2016p868920
174.2277222,-41.89123917,3.567432257,2016-11-17T11:52:56.721000,6.970570087,,2016p868905
174.2163849,-41.68588257,3.738891537,2016-11-17T11:24:27.292000,10.21368027,,2016p868852
173.2271729,-42.52452469,3.232835434,2016-11-17T11:23:33.321000,12.0,,2016p868851
174.2408905,-41.69039917,3.269291466,2016-11-17T11:23:23.901000,9.189759254,,2016p868850
173.9044495,-41.99909592,3.240078022,2016-11-17T11:20:50.021000,9.772601128,,2016p868845
173.4214783,-42.42996979,3.249566256,2016-11-17T11:16:53.318000,5.0,,2016p868837
173.7520294,-42.34144592,3.138201818,2016-11-17T10:56:00.004000,12.0,,2016p868798
173.1711426,-42.5282135,3.044220657,2016-11-17T10:47:08.994000,5.0,,2016p868781
173.3468323,-42.44929123,3.166098155,2016-11-17T10:41:58.785000,12.0,,2016p868772
173.9888763,-41.90779114,3.202289603,2016-11-17T10:32:28.492000,9.648501396,,2016p868754
174.3865356,-41.71266937,4.437962255,2016-11-17T10:11:52.276000,10.13559055,,2016p868715
