# Simulation 752
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.003	 2.05	 1	 -43.8429	  172.1109
7.004	 2.20	 1	 -45.1502	  167.8990
7.007	 2.08	 1	 -46.0521	  168.9559
7.010	 2.97	 1	 -42.0896	  172.8571
7.020	 2.39	 1	 -42.4751	  173.2289
7.025	 2.23	 1	 -45.3039	  168.0417
7.031	 2.10	 1	 -45.2446	  178.0591
7.048	 2.35	 1	 -42.4126	  173.2659
7.058	 2.07	 1	 -41.8055	  174.2769
7.077	 2.65	 1	 -43.7838	  178.9571
7.078	 2.82	 1	 -41.7657	  174.3949
7.081	 2.08	 1	 -41.9220	  176.8672
7.084	 2.08	 1	 -43.6173	  172.9042
7.092	 2.92	 1	 -41.1319	  176.0152
7.092	 2.24	 1	 -42.4627	  173.4470
7.092	 2.20	 1	 -40.5905	  174.9132
7.094	 2.04	 1	 -41.9750	  174.2908
7.099	 2.49	 1	 -41.8401	  169.0922
7.105	 2.58	 1	 -44.0893	  171.6615
7.128	 2.01	 1	 -41.9893	  173.9852
7.131	 2.15	 1	 -43.4642	  175.2689
7.131	 2.80	 1	 -46.1211	  169.0638
7.131	 2.51	 1	 -38.1960	  173.0544
7.136	 2.36	 1	 -43.4313	  175.2907
7.136	 2.52	 2	 -43.4319	  175.3008
7.139	 2.43	 1	 -43.0486	  173.2207
7.139	 2.84	 1	 -43.9657	  178.8896
7.143	 2.30	 1	 -43.3006	  173.8197
7.147	 2.26	 1	 -42.5548	  173.1971
7.149	 2.29	 1	 -41.9800	  174.4075
7.150	 2.33	 1	 -41.7255	  174.3030
7.152	 2.49	 1	 -43.3117	  172.3238
7.157	 2.12	 1	 -42.7998	  171.2081
7.160	 2.34	 1	 -46.5180	  174.9614
7.161	 2.44	 1	 -39.5955	  175.8772
7.176	 2.03	 1	 -42.7147	  174.5019
7.180	 2.37	 1	 -46.0131	  173.6809
7.182	 2.01	 1	 -41.5187	  170.8207
7.184	 2.03	 1	 -42.3353	  173.8455
7.196	 2.13	 1	 -46.0681	  170.1605
7.198	 4.57	 1	 -39.0644	  176.6363
7.199	 2.53	 1	 -41.8774	  173.9274
7.204	 2.62	 1	 -41.8865	  171.2842
7.205	 2.02	 1	 -39.5509	  177.3991
7.211	 2.16	 1	 -47.1891	  173.0352
7.212	 2.51	 2	 -39.1098	  176.6584
7.217	 3.69	 1	 -46.3088	  169.3862
7.234	 2.35	 1	 -42.4018	  173.1733
7.236	 2.68	 1	 -46.9260	  170.9602
7.237	 2.48	 1	 -45.3449	  168.0819
7.243	 2.06	 1	 -38.1969	  173.1508
7.248	 2.31	 1	 -46.3413	  174.4155
7.265	 2.88	 1	 -47.1647	  173.6597
7.270	 2.40	 2	 -39.1187	  176.5887
7.272	 2.36	 1	 -42.8793	  166.9096
7.298	 2.78	 1	 -43.3102	  173.4997
7.315	 2.18	 1	 -39.0354	  174.0654
7.324	 2.60	 1	 -42.2455	  171.8465
7.325	 2.30	 1	 -46.1191	  169.0606
7.327	 2.70	 1	 -43.0183	  170.0728
7.337	 2.66	 1	 -46.1913	  174.3346
7.338	 2.87	 1	 -45.3383	  177.9688
7.343	 2.09	 1	 -42.3025	  173.7195
7.354	 2.41	 1	 -41.7669	  174.1947
7.355	 2.50	 1	 -40.0104	  177.9324
7.370	 3.35	 2	 -44.0896	  171.6560
7.373	 2.07	 1	 -38.9695	  169.5914
7.375	 2.45	 1	 -40.2524	  171.2329
7.377	 2.49	 1	 -44.4053	  174.5735
7.378	 2.54	 1	 -43.1368	  173.3900
7.385	 2.07	 1	 -43.3199	  174.9380
7.391	 2.86	 1	 -41.7301	  174.0296
7.392	 2.29	 1	 -42.4743	  179.1327
7.395	 2.34	 1	 -42.3794	  173.9573
7.397	 2.17	 1	 -42.3069	  173.6700
7.402	 2.22	 1	 -43.7490	  173.2445
7.403	 4.22	 1	 -42.0297	  174.1275
7.403	 2.12	 2	 -42.0943	  174.0658
7.404	 3.61	 1	 -42.9771	  170.8873
7.410	 2.75	 1	 -40.8880	  173.7117
7.412	 2.02	 1	 -41.7442	  173.6469
7.417	 2.11	 1	 -42.6417	  173.2266
7.423	 2.93	 1	 -42.1143	  173.6139
7.427	 2.10	 1	 -43.0162	  176.3067
7.430	 2.97	 1	 -45.2366	  171.2509
7.433	 2.31	 1	 -43.2294	  174.0844
7.438	 2.13	 1	 -41.1786	  178.7828
7.442	 3.36	 1	 -43.2433	  175.2645
7.451	 3.59	 1	 -42.4652	  173.0407
7.458	 2.03	 2	 -38.9220	  176.5529
7.463	 2.55	 1	 -38.9829	  172.9854
7.466	 2.83	 1	 -39.2075	  176.8629
7.468	 2.02	 1	 -41.8668	  172.1237
7.471	 2.02	 1	 -43.7522	  178.9677
7.473	 2.03	 1	 -43.8959	  172.3219
7.475	 2.21	 1	 -42.8176	  178.7554
7.480	 2.17	 1	 -42.2226	  173.0135
7.481	 2.36	 1	 -42.5578	  172.9638
7.484	 2.30	 1	 -45.9456	  177.2457
7.497	 2.16	 1	 -46.6444	  170.1035
7.499	 3.95	 1	 -43.1539	  171.5120
7.504	 2.33	 1	 -41.7032	  174.1940
7.519	 3.58	 1	 -43.3607	  166.9722
7.525	 2.26	 1	 -42.7047	  172.8429
7.525	 2.17	 1	 -41.6652	  178.1016
7.529	 2.25	 1	 -46.6787	  175.8532
7.531	 2.12	 1	 -41.6976	  174.7487
7.539	 2.08	 1	 -46.5748	  176.1089
7.540	 2.14	 1	 -45.3669	  168.1040
7.550	 2.02	 1	 -42.8995	  171.1007
7.551	 2.21	 1	 -41.1913	  174.5570
7.551	 2.59	 1	 -39.1017	  175.8017
7.582	 2.06	 1	 -41.7797	  176.7194
7.584	 2.12	 1	 -41.0702	  167.3164
7.605	 2.07	 1	 -43.3703	  179.0701
7.609	 2.01	 1	 -42.1033	  173.7631
7.612	 2.86	 1	 -45.4250	  173.8816
7.613	 2.44	 1	 -42.5191	  173.1102
7.613	 2.41	 2	 -42.4762	  173.0380
7.619	 2.38	 1	 -44.8516	  169.7834
7.637	 2.44	 1	 -44.6099	  167.4884
7.644	 2.88	 1	 -40.4576	  167.7135
7.645	 2.26	 1	 -45.2640	  168.0034
7.653	 3.05	 1	 -45.2567	  171.8057
7.669	 2.31	 1	 -38.5961	  175.5452
7.670	 2.08	 2	 -45.2718	  171.7736
7.673	 2.09	 1	 -42.3613	  172.9885
7.685	 2.12	 1	 -42.6094	  173.1813
7.687	 2.13	 1	 -44.5956	  172.4299
7.719	 2.03	 1	 -43.6954	  172.0663
7.722	 2.10	 1	 -42.5319	  173.6864
7.743	 2.13	 1	 -42.6876	  173.1066
7.745	 2.03	 1	 -42.3206	  173.5105
7.757	 2.23	 1	 -41.5474	  174.9362
7.759	 2.11	 1	 -42.4592	  173.1160
7.765	 4.05	 1	 -42.5230	  170.2370
7.784	 2.42	 1	 -40.0801	  178.0016
7.820	 3.41	 1	 -41.8038	  174.2221
7.820	 2.28	 1	 -42.6581	  172.8696
7.826	 2.15	 1	 -46.9894	  174.8253
7.842	 2.21	 1	 -42.4563	  170.4680
7.843	 2.00	 1	 -41.5861	  174.7811
7.854	 2.24	 1	 -44.6559	  178.5260
7.855	 2.20	 1	 -42.2391	  173.6199
7.858	 2.15	 1	 -42.2419	  177.2082
7.869	 2.89	 1	 -42.5059	  172.5926
7.875	 2.36	 1	 -39.1003	  171.9926
7.882	 2.81	 1	 -42.4834	  172.9593
7.885	 2.37	 1	 -41.9307	  173.4221
7.886	 2.45	 1	 -41.1326	  172.0096
7.889	 2.50	 1	 -43.0574	  171.3788
7.909	 2.36	 1	 -38.7639	  175.9984
7.924	 2.15	 1	 -42.5788	  173.1085
7.930	 2.43	 1	 -45.5281	  177.7702
7.930	 2.60	 1	 -42.5259	  172.9657
7.934	 2.61	 1	 -38.2108	  173.5195
7.943	 2.76	 1	 -41.7620	  174.2565
7.944	 2.07	 1	 -44.7288	  174.1560
7.946	 2.73	 1	 -44.2124	  172.1519
7.946	 2.04	 1	 -45.0291	  172.3465
7.949	 2.75	 1	 -41.8028	  174.5971
7.960	 3.28	 1	 -39.4418	  168.7953
7.964	 2.20	 1	 -40.9037	  178.6350
7.968	 2.15	 1	 -43.0512	  175.0527
7.983	 2.18	 1	 -43.7276	  175.2601
7.992	 2.16	 1	 -42.5014	  173.4178
7.995	 2.95	 1	 -42.5049	  173.1386
8.005	 3.60	 1	 -43.3057	  172.6204
8.005	 2.22	 1	 -42.8819	  175.0128
8.008	 3.01	 1	 -40.1792	  178.0951
8.011	 2.34	 1	 -42.3412	  171.6262
8.018	 2.58	 1	 -44.1985	  169.5111
8.018	 2.02	 1	 -42.6836	  179.1399
8.027	 2.92	 1	 -41.1334	  173.0966
8.028	 2.12	 1	 -42.9707	  172.5281
8.030	 2.37	 1	 -42.4238	  174.0518
8.032	 2.30	 1	 -40.4551	  167.7155
8.033	 2.36	 1	 -42.9719	  173.3395
8.035	 2.25	 2	 -42.9335	  173.3189
8.038	 2.27	 1	 -42.2340	  173.6759
8.051	 2.37	 1	 -40.3733	  178.0468
8.061	 2.10	 1	 -41.7628	  174.2337
8.061	 2.41	 1	 -42.5829	  172.9331
8.065	 2.13	 1	 -38.1974	  172.8650
8.071	 2.09	 1	 -42.0826	  169.2287
8.073	 2.98	 1	 -42.5943	  171.8921
8.076	 2.34	 1	 -41.5943	  174.2916
8.089	 2.10	 1	 -46.1315	  175.2589
8.124	 2.84	 1	 -42.7841	  172.2254
8.126	 2.39	 1	 -42.6274	  173.2622
8.134	 2.26	 1	 -41.9921	  179.0653
8.136	 2.65	 1	 -43.2777	  173.4965
8.141	 2.06	 1	 -47.1814	  173.3814
8.143	 2.07	 1	 -41.7032	  177.4672
8.144	 2.07	 1	 -43.3144	  172.0763
8.145	 2.79	 1	 -41.8010	  174.2089
8.149	 2.23	 1	 -44.6822	  168.2355
8.161	 2.59	 1	 -42.5945	  172.0872
8.167	 2.28	 1	 -45.9964	  168.8722
