# Simulation 339
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
0.500	 2.95	 1	 -39.4134	  172.6272
0.500	 2.66	 1	 -42.7361	  172.7093
0.500	 2.06	 1	 -43.2243	  174.1194
0.501	 2.83	 1	 -41.7815	  174.4182
0.502	 2.64	 1	 -42.3595	  173.5754
0.502	 2.50	 1	 -42.4544	  172.3158
0.503	 2.45	 1	 -42.7354	  172.6441
0.505	 2.05	 1	 -41.7571	  174.1863
0.505	 2.08	 1	 -45.7909	  177.4558
0.505	 2.04	 1	 -42.5622	  172.8587
0.505	 2.35	 1	 -41.8119	  174.3200
0.505	 2.59	 1	 -41.7075	  174.2277
0.506	 2.49	 1	 -42.6962	  172.7258
0.507	 2.07	 1	 -42.3400	  173.7203
0.507	 2.20	 1	 -41.8226	  174.3255
0.508	 2.36	 1	 -42.5808	  173.1129
0.509	 2.19	 1	 -42.3834	  174.1049
0.509	 2.21	 1	 -42.3810	  174.0447
0.511	 2.15	 1	 -42.2297	  173.6156
0.511	 2.12	 1	 -41.7966	  174.2033
0.511	 2.16	 1	 -42.7341	  173.5844
0.511	 2.84	 1	 -41.6887	  174.2800
0.512	 2.17	 1	 -42.0121	  174.0245
0.513	 2.39	 1	 -41.8153	  178.0689
0.513	 2.37	 1	 -42.4504	  173.9700
0.514	 2.66	 1	 -41.8459	  174.2164
0.514	 2.28	 1	 -42.3450	  173.4706
0.515	 2.03	 1	 -42.3251	  173.8922
0.515	 2.06	 1	 -43.4381	  174.3931
0.515	 2.60	 1	 -42.2277	  173.4841
0.516	 2.16	 1	 -47.1873	  172.8495
0.516	 2.12	 1	 -41.8615	  173.5349
0.516	 2.64	 1	 -42.6450	  172.7121
0.516	 2.37	 1	 -43.7802	  172.9130
0.516	 2.84	 1	 -42.5188	  173.3224
0.517	 3.04	 1	 -42.4820	  174.2112
0.518	 2.43	 1	 -41.9351	  173.6602
0.518	 3.99	 1	 -41.8490	  174.2979
0.519	 2.85	 1	 -42.7225	  172.7980
0.519	 2.50	 1	 -42.3240	  173.0995
0.520	 2.16	 1	 -41.9643	  173.6378
0.520	 2.43	 1	 -41.5649	  172.6377
0.520	 2.00	 1	 -42.3177	  174.0437
0.520	 2.12	 1	 -42.4445	  173.2566
0.522	 2.54	 1	 -42.4390	  173.1025
0.522	 2.25	 1	 -41.7856	  174.1987
0.522	 2.59	 1	 -41.5302	  174.1150
0.522	 2.41	 1	 -42.3510	  173.9727
0.523	 2.19	 1	 -42.1729	  173.7531
0.524	 2.13	 1	 -41.7430	  174.3046
0.525	 3.84	 1	 -41.9501	  174.0907
0.525	 2.18	 1	 -42.7006	  173.0316
0.525	 2.33	 1	 -42.5863	  173.1358
0.527	 2.83	 2	 -41.3879	  174.2012
0.528	 2.04	 1	 -41.8208	  174.3070
0.529	 2.25	 1	 -42.7829	  172.5949
0.530	 2.31	 1	 -42.1758	  173.8031
0.530	 2.62	 1	 -41.9795	  174.0561
0.530	 2.00	 1	 -42.0573	  173.7296
0.531	 2.67	 1	 -41.9382	  174.1994
0.533	 2.78	 1	 -42.3422	  173.5263
0.533	 2.21	 1	 -42.5410	  173.9024
0.533	 2.29	 1	 -42.7068	  172.6870
0.534	 2.11	 1	 -41.9026	  173.6341
