# Simulation 241
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
0.503	 2.54	 1	 -42.6398	  173.1751
0.504	 2.56	 1	 -39.6754	  172.6741
0.505	 2.30	 1	 -42.5592	  173.7686
0.506	 2.38	 1	 -42.5893	  173.1072
0.507	 2.48	 1	 -42.3138	  173.5652
0.507	 2.01	 1	 -41.7611	  174.3442
0.507	 2.09	 1	 -41.7693	  174.2533
0.507	 2.10	 1	 -42.6919	  173.9125
0.508	 2.63	 1	 -42.4026	  173.9741
0.508	 2.84	 1	 -43.4734	  173.5830
0.509	 2.55	 1	 -41.7483	  174.2477
0.509	 2.20	 1	 -42.4602	  172.8164
0.509	 4.17	 1	 -41.7742	  174.3800
0.510	 2.77	 1	 -42.3641	  174.0762
0.510	 2.18	 1	 -41.4981	  174.4161
0.511	 2.05	 1	 -42.0626	  173.9474
0.513	 2.21	 1	 -42.4486	  173.6555
0.513	 2.28	 1	 -42.9206	  172.5800
0.513	 2.01	 1	 -42.4735	  173.8054
0.513	 2.05	 1	 -42.0394	  179.0751
0.513	 2.73	 1	 -42.1596	  173.3503
0.514	 2.02	 1	 -41.7839	  174.3852
0.515	 2.29	 1	 -41.7267	  174.2724
0.516	 2.30	 1	 -41.1822	  172.7139
0.517	 2.32	 1	 -41.7773	  174.2533
0.517	 3.38	 1	 -42.5558	  173.1547
0.519	 2.34	 1	 -42.0840	  173.6019
0.520	 2.26	 1	 -42.6307	  172.8851
0.520	 2.31	 1	 -42.7095	  172.7981
0.522	 2.19	 1	 -41.8542	  172.8597
0.522	 2.06	 1	 -42.3802	  173.8362
0.523	 2.39	 1	 -41.7317	  174.2661
0.523	 3.21	 1	 -42.2222	  173.6594
0.523	 2.02	 1	 -42.7708	  172.5200
0.524	 2.30	 1	 -46.3378	  171.7953
0.524	 2.19	 1	 -42.5954	  173.1015
0.525	 2.07	 1	 -42.4979	  173.1951
0.525	 2.42	 1	 -41.7488	  174.3392
0.526	 2.14	 1	 -42.1973	  172.8060
0.526	 2.05	 1	 -42.5901	  173.1926
0.526	 2.31	 1	 -43.3014	  172.5501
0.527	 2.39	 1	 -42.6094	  172.9416
0.528	 2.08	 1	 -42.3485	  174.0056
0.528	 3.19	 1	 -41.6906	  174.2535
0.529	 2.63	 1	 -42.6538	  172.7834
0.529	 2.03	 1	 -41.7325	  174.1825
0.529	 2.18	 1	 -41.9672	  173.7568
0.530	 2.21	 1	 -41.9580	  173.9240
0.530	 3.04	 1	 -42.2485	  173.7443
0.531	 3.01	 1	 -42.4894	  172.9870
0.532	 2.04	 1	 -42.5911	  173.7665
0.532	 2.28	 1	 -42.3442	  173.8848
0.533	 3.25	 1	 -42.2910	  173.7984
0.534	 2.02	 1	 -41.9661	  173.9602
0.535	 2.86	 1	 -41.9277	  173.7137
0.535	 2.10	 1	 -42.7036	  173.0031
0.535	 2.16	 1	 -42.2606	  173.6124
0.536	 2.66	 1	 -41.8032	  174.2312
0.537	 2.07	 1	 -42.3495	  173.9198
0.537	 3.46	 1	 -42.4640	  172.9036
0.538	 2.09	 1	 -42.1312	  174.2757
0.538	 2.27	 1	 -42.4534	  173.6566
0.538	 2.25	 1	 -42.2393	  173.4924
0.539	 2.00	 1	 -42.2358	  173.4873
0.541	 4.44	 1	 -42.1731	  173.5596
0.541	 2.93	 1	 -41.6787	  174.2803
0.542	 2.08	 1	 -42.7931	  173.2268
0.543	 2.02	 1	 -42.4201	  172.9250
0.543	 2.13	 1	 -42.6495	  173.1393
0.543	 3.18	 1	 -41.7280	  174.2488
0.544	 2.12	 1	 -42.5307	  173.5928
0.544	 2.42	 1	 -43.6356	  172.8311
0.546	 2.61	 1	 -39.9147	  178.8458
0.546	 2.15	 1	 -42.2894	  175.3278
0.548	 3.48	 1	 -42.3311	  173.6526
0.549	 2.72	 1	 -42.0972	  172.9282
0.550	 2.37	 1	 -45.2027	  174.0353
0.552	 2.13	 1	 -42.0238	  173.5700
0.553	 2.72	 1	 -41.8189	  174.0843
0.553	 2.65	 1	 -42.4306	  173.8005
0.553	 2.00	 1	 -42.1063	  173.8889
0.553	 2.20	 1	 -41.7549	  174.2079
