# Simulation 291
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
3.000	 2.04	 1	 -42.3889	  173.8792
3.001	 2.19	 1	 -42.3329	  174.0395
3.002	 2.28	 1	 -41.6930	  174.3062
3.003	 2.08	 1	 -42.0119	  173.6078
3.004	 2.83	 1	 -42.2724	  173.7188
3.004	 2.21	 1	 -42.2704	  173.9234
3.005	 2.72	 1	 -41.6957	  174.1763
3.005	 2.32	 1	 -42.3850	  173.3730
3.006	 2.75	 1	 -41.6173	  173.7907
3.006	 2.21	 1	 -42.0887	  173.7659
3.008	 2.28	 1	 -42.6801	  172.7800
3.008	 2.04	 1	 -41.9707	  173.5319
3.008	 2.12	 1	 -42.3226	  173.6039
3.009	 2.19	 1	 -41.7234	  174.2847
3.009	 2.50	 1	 -42.3888	  173.4957
3.009	 2.20	 1	 -41.8647	  174.0313
3.009	 2.71	 1	 -42.0860	  173.7390
3.010	 2.38	 1	 -41.3343	  176.1146
3.011	 2.54	 1	 -42.2906	  173.8579
3.012	 2.21	 1	 -42.3843	  173.4023
3.012	 2.28	 1	 -42.0294	  173.7513
3.012	 2.37	 1	 -42.3656	  173.0121
3.013	 2.25	 1	 -42.6307	  172.9456
3.013	 2.07	 1	 -42.4973	  173.3242
3.013	 2.04	 1	 -41.8690	  174.1781
3.013	 2.81	 1	 -43.9544	  171.4344
3.015	 2.47	 1	 -42.6187	  173.2702
3.015	 2.34	 1	 -41.6530	  174.5151
3.016	 2.56	 1	 -41.7305	  174.4212
3.017	 2.22	 1	 -42.3976	  173.1070
3.018	 2.42	 1	 -41.7105	  174.2853
3.018	 2.31	 1	 -42.6545	  173.4681
3.019	 2.01	 1	 -42.5179	  173.3661
3.020	 3.98	 1	 -42.6544	  172.8792
3.020	 2.38	 1	 -40.4853	  167.6648
3.021	 2.91	 1	 -42.2796	  173.6291
3.022	 2.04	 1	 -41.8437	  174.0913
3.022	 2.32	 1	 -42.6117	  173.9965
3.022	 2.17	 1	 -42.2308	  173.0693
3.022	 2.55	 1	 -41.9243	  174.3615
3.023	 2.06	 1	 -42.6220	  173.1730
3.024	 2.52	 1	 -42.1587	  173.9738
3.024	 2.52	 1	 -42.2846	  173.8672
3.026	 2.16	 1	 -42.5530	  173.0002
3.026	 2.89	 1	 -42.5186	  174.0179
3.026	 2.14	 1	 -39.8288	  173.8918
3.028	 2.14	 1	 -41.6623	  174.2278
3.028	 2.02	 1	 -41.8396	  174.2057
3.029	 2.47	 1	 -42.6260	  172.9154
3.030	 2.19	 1	 -42.4175	  173.0808
3.030	 2.04	 1	 -41.7425	  173.4600
3.030	 2.21	 1	 -41.7704	  174.1971
3.030	 3.59	 1	 -42.0761	  174.0312
3.031	 2.20	 1	 -42.4142	  173.5054
3.031	 2.43	 1	 -41.9692	  173.7688
3.032	 2.29	 1	 -42.4189	  172.9858
3.032	 2.75	 1	 -41.3459	  172.4782
3.032	 2.55	 1	 -41.5020	  174.5561
3.033	 2.52	 2	 -42.0771	  174.0325
3.033	 2.04	 1	 -42.6224	  173.2107
3.035	 2.20	 1	 -42.4894	  174.0195
3.036	 2.49	 1	 -42.2518	  173.7844
3.036	 2.39	 1	 -42.0785	  173.7972
3.036	 2.25	 1	 -42.5532	  173.0983
3.036	 2.19	 1	 -41.8570	  174.0063
3.037	 2.11	 1	 -41.6346	  174.3230
3.037	 2.37	 1	 -41.8300	  174.3025
3.039	 2.16	 1	 -42.5005	  173.3432
3.039	 2.94	 1	 -42.4507	  173.8005
3.039	 2.19	 1	 -41.6886	  174.6245
3.040	 2.61	 1	 -42.0648	  173.6548
3.040	 2.20	 1	 -41.6642	  174.1720
3.040	 2.92	 1	 -42.1525	  173.7403
