# Simulation 266
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
3.000	 2.04	 1	 -42.2070	  173.5504
3.000	 2.35	 1	 -42.1851	  173.8105
3.001	 2.03	 1	 -42.6733	  172.7885
3.001	 2.11	 1	 -42.3896	  173.9563
3.002	 2.04	 1	 -42.3348	  174.0603
3.003	 3.28	 1	 -41.7030	  174.2315
3.004	 2.00	 1	 -42.4445	  173.9282
3.004	 2.36	 1	 -42.2691	  173.7227
3.005	 2.07	 1	 -42.3146	  173.7771
3.005	 2.48	 1	 -42.8653	  172.9307
3.006	 2.60	 1	 -42.6854	  173.5287
3.006	 2.20	 1	 -42.2156	  173.6956
3.007	 2.48	 1	 -42.5830	  173.2764
3.007	 2.23	 1	 -41.9015	  174.1351
3.007	 2.13	 1	 -42.5500	  173.1831
3.008	 2.90	 1	 -41.7042	  174.1839
3.011	 2.16	 1	 -42.5849	  173.1950
3.011	 2.92	 1	 -42.4913	  172.9620
3.011	 2.44	 1	 -43.0313	  173.3526
3.011	 2.68	 1	 -41.7393	  174.2962
3.011	 2.52	 1	 -41.8766	  174.0036
3.012	 2.38	 1	 -41.7310	  174.3394
3.012	 2.94	 1	 -42.7829	  172.9901
3.013	 2.05	 1	 -42.2700	  173.8186
3.013	 2.04	 1	 -42.5155	  173.5694
3.013	 2.23	 1	 -41.7109	  174.2826
3.013	 3.41	 1	 -41.7659	  174.2925
3.014	 2.94	 1	 -41.7584	  174.2982
3.015	 2.15	 1	 -42.1456	  173.7065
3.015	 2.07	 1	 -42.0468	  173.7230
3.015	 2.01	 1	 -42.5285	  173.1248
3.015	 2.41	 1	 -42.2517	  173.9025
3.016	 2.36	 1	 -42.5848	  172.6668
3.016	 2.59	 1	 -41.9832	  173.7346
3.016	 2.32	 1	 -41.7520	  174.3317
3.017	 3.39	 1	 -41.7749	  174.3133
3.018	 2.50	 1	 -41.9776	  173.8929
3.018	 2.71	 1	 -41.7398	  174.2997
3.018	 2.95	 1	 -42.4089	  173.9920
3.019	 2.63	 1	 -42.2684	  173.6311
3.019	 2.84	 1	 -42.2620	  173.6296
3.019	 2.41	 1	 -41.8231	  174.2237
3.019	 2.22	 1	 -42.0836	  173.7957
3.020	 2.14	 1	 -41.2260	  173.3293
3.020	 3.49	 1	 -41.7917	  174.2132
3.021	 2.25	 1	 -42.3943	  173.1230
3.021	 3.75	 1	 -42.2974	  173.7004
3.022	 2.27	 1	 -41.7042	  174.1763
3.022	 2.23	 1	 -42.2156	  173.8126
3.023	 3.16	 1	 -42.4183	  173.4709
3.023	 2.10	 1	 -42.1802	  173.4515
3.023	 2.21	 1	 -42.4437	  173.6908
3.024	 2.42	 1	 -42.5870	  173.2358
3.024	 2.87	 1	 -41.7758	  174.2667
3.024	 2.59	 1	 -42.4270	  173.1495
3.025	 2.66	 1	 -42.4342	  173.0406
3.025	 2.23	 1	 -42.5009	  172.9306
3.025	 2.65	 1	 -41.8512	  174.2157
3.025	 2.69	 1	 -41.7152	  174.1266
3.026	 2.28	 1	 -44.4243	  175.6725
3.027	 2.03	 1	 -42.6056	  172.8909
3.027	 2.76	 1	 -42.3631	  173.0836
3.027	 2.64	 1	 -42.7039	  173.9680
3.028	 2.41	 1	 -42.1378	  173.4618
3.028	 2.26	 1	 -42.4326	  172.8823
3.030	 2.32	 1	 -41.9310	  173.2836
3.031	 2.23	 1	 -41.7536	  174.2489
3.031	 2.27	 1	 -41.6669	  174.2764
3.031	 2.04	 1	 -42.4862	  173.0231
3.031	 2.17	 1	 -41.6800	  174.3357
3.032	 3.54	 1	 -42.2141	  173.6668
3.034	 2.76	 1	 -41.7227	  174.3542
3.035	 2.19	 1	 -42.1393	  173.5943
3.035	 2.05	 1	 -42.6355	  173.0716
3.036	 2.22	 1	 -42.2037	  173.7337
3.036	 2.58	 1	 -42.3315	  173.7020
3.036	 3.05	 1	 -42.3290	  173.5331
3.040	 2.26	 1	 -42.3277	  173.5805
3.040	 2.05	 1	 -42.6112	  172.8846
3.040	 3.48	 1	 -41.6613	  174.2731
3.041	 2.61	 1	 -42.1322	  173.3823
3.042	 2.35	 1	 -42.4007	  173.7459
3.043	 2.17	 1	 -41.9854	  174.0533
3.044	 2.20	 2	 -42.4015	  173.7446
3.044	 2.08	 1	 -42.6156	  172.9453
3.046	 2.16	 1	 -42.1995	  173.6285
3.046	 2.46	 1	 -42.4037	  172.9255
3.047	 2.64	 1	 -41.7474	  174.1741
3.047	 2.06	 1	 -41.7445	  174.4456
3.048	 2.36	 1	 -41.7388	  174.2991
3.049	 2.08	 1	 -42.1467	  173.5377
3.049	 2.97	 1	 -41.7254	  174.3972
3.049	 2.13	 2	 -42.5363	  173.5870
3.051	 2.10	 1	 -42.2393	  173.6249
3.051	 2.11	 1	 -41.7074	  174.2470
3.052	 2.25	 1	 -42.3662	  173.4706
3.054	 2.38	 1	 -42.4551	  173.1516
3.056	 3.49	 1	 -42.3026	  173.9779
3.056	 2.56	 1	 -42.5383	  172.6540
3.056	 2.20	 1	 -42.2353	  173.7971
3.057	 2.13	 1	 -42.4049	  173.8972
3.058	 2.17	 1	 -42.2709	  173.6297
3.058	 2.29	 1	 -42.5149	  173.7767
3.059	 2.19	 1	 -41.9627	  173.8936
3.060	 3.62	 1	 -42.5480	  173.1912
3.061	 2.13	 1	 -42.6079	  172.8815
3.063	 2.07	 1	 -41.8342	  174.2362
3.063	 2.26	 1	 -38.1167	  176.0971
3.064	 2.10	 1	 -42.5176	  173.7617
3.064	 2.20	 1	 -42.5292	  173.2615
3.064	 2.09	 1	 -41.3425	  173.3516
3.065	 2.97	 1	 -43.2041	  174.3750
3.065	 2.18	 1	 -41.9340	  174.0752
3.066	 3.38	 1	 -41.9226	  173.6465
3.066	 2.37	 1	 -41.7429	  174.2973
3.067	 2.17	 1	 -41.6715	  174.2699
3.067	 2.13	 1	 -41.8842	  173.7622
3.068	 2.27	 1	 -42.5411	  173.1184
3.069	 2.21	 1	 -42.3637	  172.8587
3.070	 2.59	 1	 -41.7166	  174.1827
3.071	 2.55	 1	 -42.5124	  173.0897
3.072	 2.48	 1	 -46.1277	  169.0745
3.072	 3.40	 1	 -42.3628	  174.0246
3.072	 2.23	 1	 -42.5965	  173.1642
3.072	 2.50	 1	 -42.5254	  173.2143
3.072	 2.46	 1	 -41.8617	  173.9348
3.073	 3.16	 1	 -42.7268	  173.4794
3.074	 2.38	 1	 -42.0539	  173.7408
3.075	 2.16	 1	 -41.7225	  174.3552
3.075	 2.57	 1	 -42.5715	  173.1711
3.077	 2.10	 1	 -43.3533	  172.9254
3.079	 2.84	 1	 -42.7405	  173.1939
3.079	 2.07	 1	 -42.7330	  173.5090
3.079	 2.57	 1	 -42.6698	  173.0169
3.080	 3.20	 1	 -42.5720	  173.1543
3.081	 2.00	 1	 -42.4458	  173.8077
3.081	 2.20	 1	 -42.4009	  173.7205
3.082	 2.79	 1	 -42.5831	  173.0363
3.082	 2.14	 1	 -42.6330	  172.8403
3.083	 2.68	 1	 -42.3122	  173.8367
3.083	 2.80	 1	 -41.7348	  174.3236
3.084	 2.68	 2	 -42.4884	  172.9627
3.085	 2.29	 1	 -42.6595	  173.2277
3.085	 3.31	 1	 -41.5862	  173.7953
3.086	 2.34	 1	 -42.4317	  173.9091
3.086	 2.17	 1	 -42.4069	  173.8704
3.086	 2.52	 1	 -42.2840	  173.7592
3.086	 2.23	 1	 -42.0027	  173.9320
3.086	 2.08	 1	 -42.4251	  174.0301
3.087	 2.18	 1	 -42.1447	  173.8029
3.089	 3.11	 1	 -41.6592	  174.3501
3.091	 2.28	 1	 -41.8062	  174.2540
3.091	 2.18	 1	 -41.8382	  174.1790
3.092	 2.26	 1	 -41.9855	  174.0423
3.093	 2.35	 1	 -42.3369	  173.6364
3.094	 2.88	 1	 -41.7187	  174.2618
3.094	 2.05	 1	 -41.7407	  174.3728
3.094	 2.77	 1	 -42.4075	  173.2077
3.095	 3.15	 1	 -41.7984	  174.2289
3.096	 2.60	 1	 -41.9221	  174.2360
3.096	 2.62	 1	 -41.6994	  174.4251
3.097	 2.06	 1	 -42.3258	  173.9470
3.097	 2.34	 1	 -39.1343	  177.2321
3.097	 3.44	 1	 -43.0522	  173.1699
3.098	 2.50	 1	 -42.6398	  172.7776
3.100	 2.04	 1	 -42.3666	  173.4951
3.101	 2.66	 2	 -41.8078	  174.2522
3.102	 2.28	 1	 -42.3118	  174.9729
3.103	 3.46	 1	 -41.9883	  173.7903
3.103	 2.25	 1	 -42.2371	  173.3049
3.103	 2.10	 2	 -42.2328	  173.6819
3.103	 2.15	 1	 -42.6043	  172.9593
3.103	 2.03	 1	 -41.7742	  174.2466
3.106	 2.00	 1	 -42.4136	  172.9094
3.106	 2.34	 1	 -42.4778	  173.1804
3.106	 2.01	 1	 -42.5941	  172.8753
3.107	 2.47	 3	 -41.8889	  174.3691
3.107	 2.02	 1	 -42.3372	  173.8475
3.108	 2.33	 1	 -42.5278	  172.9400
3.109	 2.09	 1	 -42.2513	  173.7763
3.109	 2.64	 1	 -43.0287	  172.4362
3.110	 2.73	 1	 -42.5798	  173.0864
3.110	 2.18	 1	 -42.9180	  173.7524
3.110	 2.27	 1	 -42.9878	  172.0089
3.112	 2.10	 1	 -42.5815	  173.0081
3.112	 2.12	 1	 -42.2309	  173.8837
3.112	 2.44	 1	 -42.3588	  173.6170
3.116	 2.41	 1	 -42.3318	  173.7262
3.116	 2.11	 1	 -42.3439	  173.8543
3.118	 2.02	 1	 -42.5253	  173.3750
3.118	 2.66	 2	 -41.7918	  174.2150
3.120	 2.45	 1	 -42.6610	  172.7758
3.120	 2.75	 1	 -42.5650	  173.3176
3.121	 2.24	 1	 -41.7879	  174.1757
3.122	 2.49	 1	 -41.5753	  173.2211
3.123	 2.08	 1	 -42.5832	  172.8327
