# Simulation 940
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.001	 2.10	 1	 -42.7447	  172.9983
7.003	 2.28	 1	 -42.1350	  173.6464
7.013	 2.14	 1	 -42.3676	  173.8618
7.016	 2.15	 1	 -42.3161	  173.1087
7.020	 2.91	 1	 -42.6565	  173.4414
7.022	 2.15	 1	 -42.0123	  173.7788
7.022	 2.07	 1	 -42.2796	  173.6599
7.028	 2.49	 1	 -42.5895	  173.1999
7.034	 2.70	 1	 -42.0567	  173.7792
7.034	 2.03	 1	 -42.4751	  173.3494
7.038	 2.05	 1	 -42.1692	  173.9501
7.040	 4.05	 1	 -42.5574	  173.1163
7.041	 2.02	 1	 -42.8380	  172.9771
7.043	 2.86	 1	 -42.4564	  173.7973
7.044	 2.07	 1	 -41.7314	  174.6075
7.044	 2.33	 1	 -42.6350	  173.0637
7.044	 2.22	 1	 -44.3955	  173.6639
7.045	 2.63	 1	 -42.5464	  173.1754
7.046	 2.38	 1	 -41.6993	  174.3330
7.050	 2.28	 1	 -42.9440	  172.4544
7.052	 3.57	 1	 -42.6927	  173.0414
7.053	 2.11	 1	 -42.6689	  172.9267
7.054	 2.04	 1	 -42.4099	  173.6104
7.055	 2.03	 1	 -42.5002	  173.1295
7.062	 4.49	 1	 -41.6494	  173.9182
7.063	 2.74	 1	 -41.8632	  174.0509
7.063	 2.01	 1	 -41.8465	  174.3640
7.067	 2.11	 1	 -42.4040	  173.6432
7.067	 2.98	 1	 -42.3785	  173.2123
7.068	 2.17	 1	 -42.4020	  173.7892
7.068	 2.14	 1	 -42.7642	  173.0612
7.071	 2.13	 1	 -41.7049	  174.2929
7.071	 2.34	 1	 -41.8741	  174.1989
7.072	 2.01	 1	 -41.7326	  174.5102
7.072	 2.14	 1	 -42.3023	  173.6592
7.075	 2.84	 1	 -41.8880	  173.6183
7.075	 2.70	 1	 -42.6731	  172.9342
7.075	 2.23	 1	 -42.3538	  174.1098
7.078	 2.17	 1	 -41.7180	  174.0324
7.082	 2.27	 1	 -41.8819	  173.4333
7.085	 2.29	 1	 -41.6789	  174.2346
7.088	 2.09	 1	 -41.6991	  174.3154
7.092	 2.24	 1	 -42.1878	  173.7464
7.093	 2.37	 1	 -42.4749	  173.1063
7.094	 2.53	 1	 -42.2017	  173.7616
7.097	 2.15	 1	 -42.4272	  173.3355
7.098	 3.19	 1	 -42.5350	  173.9233
7.098	 2.28	 1	 -41.8105	  174.0771
7.101	 2.20	 2	 -41.6713	  174.2357
7.101	 2.10	 2	 -41.6161	  173.8899
7.101	 2.44	 1	 -41.7012	  174.2193
7.103	 2.00	 1	 -42.2479	  173.8885
7.104	 2.33	 1	 -41.7060	  174.2884
7.105	 2.05	 1	 -44.6943	  176.8472
7.106	 2.99	 1	 -42.0864	  173.5246
7.108	 3.27	 1	 -41.6801	  174.2615
7.111	 2.81	 1	 -41.7629	  174.3046
7.111	 2.33	 1	 -42.1915	  171.9638
7.115	 2.46	 1	 -41.6894	  174.1966
7.115	 2.10	 1	 -42.4789	  172.9424
7.118	 2.05	 1	 -42.5377	  173.1723
7.120	 2.08	 1	 -42.3451	  173.5378
7.120	 2.24	 2	 -41.6750	  173.9156
7.121	 2.00	 1	 -42.2328	  173.6902
7.123	 2.20	 1	 -41.5515	  174.2964
7.124	 2.48	 1	 -42.4768	  173.3741
7.126	 2.37	 1	 -42.2193	  172.8687
7.132	 2.22	 1	 -42.4979	  173.3680
7.133	 2.04	 1	 -42.5370	  173.3672
7.133	 3.09	 1	 -42.7527	  173.4917
7.133	 2.22	 1	 -42.2512	  173.8687
7.135	 2.10	 1	 -42.3048	  174.1562
7.137	 2.10	 1	 -41.6976	  174.3179
7.139	 3.11	 1	 -41.7988	  174.2593
7.140	 2.16	 2	 -42.4245	  173.3342
7.141	 2.80	 1	 -42.5428	  173.6893
7.145	 2.62	 1	 -42.4709	  172.6936
7.146	 3.92	 1	 -42.0043	  173.6489
7.147	 2.93	 1	 -41.7335	  174.2953
7.149	 2.11	 2	 -43.5654	  173.1921
7.151	 2.08	 1	 -42.4293	  173.5278
7.151	 2.11	 1	 -41.7130	  174.2836
7.151	 2.87	 1	 -42.6976	  172.9142
7.155	 2.08	 1	 -42.5140	  173.2016
7.157	 2.02	 1	 -42.6377	  173.0186
7.159	 2.67	 2	 -41.6358	  173.8983
7.160	 2.07	 2	 -41.8763	  174.0541
7.162	 2.62	 1	 -41.9940	  174.0630
7.165	 2.35	 1	 -42.5456	  173.7815
7.166	 2.05	 1	 -42.5376	  173.3344
7.167	 2.65	 1	 -41.5447	  174.7180
7.171	 2.15	 1	 -42.2769	  173.6351
7.173	 2.17	 1	 -42.3949	  173.7837
7.175	 2.17	 1	 -42.5611	  178.0194
7.181	 2.44	 1	 -42.9626	  173.4043
7.182	 2.37	 1	 -41.7892	  174.2833
7.185	 2.46	 1	 -42.7621	  173.5596
7.186	 2.57	 1	 -42.6284	  173.0173
7.189	 2.18	 1	 -42.7389	  173.5739
7.191	 3.67	 1	 -41.8383	  174.1805
7.192	 2.18	 1	 -41.7271	  174.2416
7.194	 2.24	 2	 -41.6566	  173.9280
7.194	 2.06	 1	 -41.9894	  173.6719
7.194	 2.25	 1	 -42.4680	  173.3516
7.198	 2.28	 1	 -41.8389	  174.0074
7.198	 2.04	 1	 -41.5773	  174.4307
7.199	 2.72	 2	 -41.6032	  173.9475
7.199	 2.86	 1	 -42.4551	  173.4647
7.200	 2.16	 1	 -41.0539	  169.9960
7.200	 2.92	 1	 -42.3563	  173.3391
7.201	 2.79	 1	 -41.6842	  174.2932
7.203	 2.55	 2	 -41.6253	  173.9057
7.203	 2.71	 1	 -42.3372	  173.7801
7.203	 2.40	 2	 -42.3118	  173.3684
7.204	 2.18	 1	 -41.7005	  174.3335
7.207	 2.07	 1	 -42.4145	  172.9390
7.209	 2.11	 1	 -42.5439	  173.6491
7.211	 2.21	 1	 -46.0536	  176.9516
7.212	 2.97	 1	 -42.1322	  174.3566
7.212	 2.69	 1	 -41.8218	  174.4194
7.213	 2.15	 1	 -42.1719	  173.7715
7.213	 2.25	 1	 -42.2407	  173.8816
7.213	 2.14	 1	 -41.5326	  174.4480
7.214	 2.53	 1	 -42.5305	  173.8550
7.220	 2.57	 1	 -42.5361	  173.0839
7.224	 2.44	 1	 -42.8637	  173.2575
7.225	 2.14	 1	 -41.8059	  174.2903
7.226	 2.75	 1	 -41.9129	  173.9911
7.227	 2.41	 1	 -42.1425	  173.6716
7.229	 2.22	 1	 -41.6205	  173.4267
7.230	 2.42	 1	 -42.7014	  173.1627
7.232	 2.30	 1	 -40.9277	  174.2298
7.233	 2.33	 1	 -41.9654	  173.6469
7.234	 2.70	 1	 -42.1884	  173.6036
7.236	 2.41	 1	 -41.7194	  174.4086
7.237	 2.87	 1	 -42.5566	  173.2469
7.237	 3.97	 1	 -41.7124	  174.2875
