# Simulation 787
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.000	 2.12	 1	 -41.6906	  174.1033
7.002	 2.29	 1	 -42.3872	  173.5521
7.004	 2.01	 1	 -41.6399	  174.3948
7.006	 3.09	 1	 -42.2987	  173.6726
7.007	 2.62	 1	 -42.0345	  174.5722
7.008	 2.48	 1	 -41.6900	  174.2971
7.008	 2.93	 1	 -40.7056	  167.9502
7.009	 2.83	 1	 -42.9706	  172.8234
7.013	 2.31	 1	 -42.8274	  172.9519
7.014	 2.68	 1	 -42.5017	  173.0661
7.015	 2.11	 1	 -42.2869	  173.7710
7.016	 2.52	 1	 -39.7471	  176.1199
7.016	 2.13	 1	 -43.1275	  173.0921
7.017	 2.57	 1	 -42.4881	  173.3245
7.017	 2.21	 1	 -42.5318	  173.2569
7.018	 3.12	 1	 -42.3498	  173.6642
7.018	 2.33	 1	 -42.2293	  173.7166
7.020	 2.79	 1	 -38.2715	  174.0653
7.021	 2.05	 1	 -42.0865	  173.8981
7.021	 3.51	 1	 -41.7461	  174.3423
7.022	 2.20	 1	 -42.5821	  173.0882
7.027	 2.00	 1	 -42.5348	  173.7724
7.027	 2.30	 1	 -43.8000	  174.9940
7.045	 2.71	 1	 -42.9218	  173.0712
7.045	 3.41	 1	 -42.7126	  171.7463
7.050	 2.13	 1	 -42.4598	  173.4200
7.052	 2.27	 1	 -42.7881	  173.2249
7.052	 2.24	 1	 -42.6373	  173.6329
7.054	 2.47	 1	 -42.9345	  172.2757
7.055	 2.01	 1	 -41.8569	  174.4791
7.056	 2.63	 1	 -42.4773	  173.0305
7.066	 2.13	 1	 -41.2462	  168.7390
7.067	 2.39	 1	 -41.8226	  174.2516
7.068	 2.02	 1	 -42.4886	  173.2155
7.070	 2.40	 1	 -42.4192	  173.5449
7.072	 2.23	 1	 -41.7197	  174.0816
7.073	 2.87	 1	 -41.8999	  172.3741
7.075	 2.74	 1	 -42.3150	  173.9164
7.076	 2.50	 1	 -42.6131	  172.9270
7.077	 2.08	 1	 -42.3455	  173.2418
7.078	 3.12	 1	 -41.5427	  174.3022
7.081	 2.34	 1	 -41.8861	  174.1946
7.083	 2.63	 1	 -42.2099	  173.6933
7.083	 2.28	 1	 -42.6562	  172.9908
7.087	 2.63	 1	 -42.3519	  174.1053
7.088	 3.05	 1	 -42.5957	  172.9851
7.089	 2.70	 1	 -42.4844	  173.8020
7.094	 2.94	 1	 -42.2063	  173.7194
7.094	 2.06	 1	 -41.7151	  174.2849
7.097	 2.02	 1	 -41.7666	  174.1455
7.098	 2.06	 1	 -41.7382	  174.3698
7.101	 2.22	 2	 -42.4833	  173.0366
7.102	 2.13	 1	 -42.7600	  173.1154
7.103	 2.33	 1	 -41.6439	  174.2977
7.103	 3.03	 1	 -42.5062	  173.2093
7.105	 2.17	 1	 -42.4513	  173.3671
7.106	 2.65	 1	 -42.4790	  173.0368
7.106	 2.52	 1	 -42.9744	  173.0743
7.109	 2.08	 1	 -42.6526	  172.7964
7.110	 2.03	 1	 -42.0066	  174.1760
7.110	 2.48	 1	 -42.0342	  173.6965
7.111	 2.03	 1	 -42.7013	  172.9898
7.112	 2.22	 1	 -42.3011	  173.6641
7.112	 2.33	 1	 -42.3799	  173.2088
7.114	 2.45	 1	 -42.1614	  173.6816
7.117	 2.03	 1	 -42.4719	  173.6550
7.120	 2.20	 1	 -42.8043	  173.1057
7.122	 2.35	 1	 -42.6560	  173.1882
7.122	 2.03	 1	 -41.6636	  174.3416
7.123	 2.30	 1	 -41.2456	  167.4841
7.125	 4.26	 1	 -42.5061	  173.3157
7.125	 2.48	 1	 -42.3849	  173.8746
7.129	 2.01	 1	 -42.3749	  173.6742
7.131	 2.52	 2	 -42.5069	  173.3134
7.131	 2.82	 1	 -42.4691	  173.3292
7.132	 2.07	 1	 -42.0078	  173.8191
7.132	 2.23	 2	 -42.5106	  173.3049
7.137	 2.09	 1	 -41.6965	  174.2621
7.138	 2.47	 1	 -41.7827	  174.1835
7.140	 2.64	 1	 -41.6979	  174.2768
7.141	 2.00	 1	 -42.3926	  173.1181
7.142	 2.04	 1	 -42.4264	  173.3845
7.142	 3.06	 1	 -42.1486	  173.8855
7.143	 2.51	 1	 -42.7433	  174.7105
7.143	 2.57	 1	 -41.8871	  174.0521
7.143	 2.22	 1	 -41.7119	  174.7089
7.144	 2.06	 1	 -42.4669	  173.5835
7.147	 2.54	 1	 -42.4073	  173.5087
7.147	 2.45	 1	 -42.6673	  172.3791
7.148	 2.38	 1	 -42.2282	  173.8298
7.148	 2.07	 1	 -42.1334	  173.1942
7.149	 2.28	 1	 -42.5430	  173.1140
7.152	 2.03	 2	 -42.5182	  173.3208
7.153	 2.05	 1	 -42.4360	  172.9576
7.155	 2.38	 1	 -42.2954	  173.8029
7.157	 2.19	 2	 -42.9722	  172.9090
7.157	 2.34	 1	 -41.7012	  174.3179
7.157	 2.75	 1	 -42.5662	  173.1570
7.157	 2.06	 1	 -42.1506	  173.7018
7.158	 3.38	 1	 -43.5192	  179.2776
7.161	 2.01	 1	 -41.4084	  170.8059
7.162	 2.34	 1	 -42.3018	  173.6055
7.163	 2.14	 1	 -41.9310	  174.0242
7.163	 3.27	 1	 -41.7276	  174.2392
7.164	 2.10	 2	 -42.4796	  173.0315
7.164	 3.84	 1	 -42.5603	  173.1039
7.164	 4.79	 1	 -42.5963	  173.0581
7.165	 2.57	 1	 -42.7000	  173.0418
7.165	 2.18	 1	 -41.6949	  174.2832
7.166	 2.27	 2	 -42.5797	  173.0555
7.166	 2.12	 1	 -42.5043	  174.0556
7.169	 2.08	 1	 -42.1407	  173.5983
7.175	 2.00	 2	 -42.6101	  173.0968
