# Simulation 435
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.007	 3.44	 1	 -41.8209	  174.0607
7.008	 2.52	 1	 -41.7626	  174.3243
7.008	 2.11	 1	 -42.6015	  172.3501
7.012	 2.14	 1	 -42.5467	  173.1894
7.012	 2.85	 1	 -41.7969	  174.2742
7.013	 2.23	 1	 -42.4710	  173.3737
7.014	 2.15	 1	 -42.4310	  173.5372
7.016	 2.89	 1	 -42.4204	  173.8294
7.016	 2.10	 1	 -41.6652	  174.1364
7.018	 2.10	 1	 -41.7046	  174.3839
7.018	 2.14	 1	 -41.9824	  173.1972
7.020	 2.27	 1	 -42.4448	  173.3817
7.021	 2.41	 1	 -42.0271	  173.6415
7.021	 2.40	 1	 -42.4003	  173.3741
7.022	 2.49	 1	 -41.9962	  173.8271
7.022	 2.32	 1	 -42.3661	  173.8124
7.024	 2.27	 1	 -41.7614	  175.9630
7.026	 3.48	 1	 -42.0827	  173.8239
7.027	 2.51	 1	 -42.7051	  172.8272
7.030	 2.07	 1	 -42.3784	  175.4304
7.030	 2.46	 1	 -41.7069	  174.2780
7.033	 2.35	 1	 -42.3661	  173.8550
7.036	 2.00	 1	 -42.7144	  173.4904
7.038	 2.35	 1	 -42.6892	  173.0436
7.040	 2.05	 1	 -41.9300	  173.7809
7.043	 2.40	 1	 -44.2234	  171.0460
7.050	 2.61	 1	 -42.5298	  172.8637
7.054	 2.33	 1	 -41.6701	  174.1454
7.059	 2.08	 1	 -41.8785	  173.6992
7.060	 2.14	 1	 -42.3906	  173.4447
7.062	 2.10	 1	 -42.4073	  173.0723
7.062	 2.24	 1	 -42.1770	  173.7658
7.063	 3.14	 1	 -42.3128	  173.8730
7.064	 2.55	 2	 -42.0740	  173.8285
7.066	 2.10	 1	 -42.2169	  173.5603
7.067	 2.06	 1	 -41.7259	  174.3605
7.067	 2.06	 1	 -41.7080	  174.2561
7.072	 2.87	 1	 -42.3263	  173.6504
7.076	 2.04	 1	 -42.3335	  173.9039
7.078	 2.13	 1	 -43.2965	  172.5798
7.080	 2.65	 1	 -42.2045	  173.8596
7.082	 2.21	 1	 -42.1479	  173.5421
7.083	 2.11	 2	 -42.3264	  173.6500
7.084	 2.17	 1	 -41.6648	  174.0502
7.088	 2.70	 1	 -42.0541	  173.5036
7.090	 2.26	 1	 -42.5464	  173.1683
7.095	 2.33	 1	 -42.4718	  173.3927
7.096	 2.34	 1	 -41.7336	  174.2045
7.097	 2.27	 1	 -41.6836	  174.2870
7.098	 2.31	 1	 -41.7640	  174.3844
7.100	 2.18	 1	 -42.6686	  172.8281
7.104	 2.00	 1	 -42.4748	  173.2506
7.105	 2.35	 1	 -42.3898	  174.0845
7.108	 3.77	 1	 -42.0441	  173.7536
7.110	 2.01	 1	 -42.5808	  173.1505
7.111	 2.14	 1	 -42.4914	  173.2788
7.115	 2.08	 1	 -42.5004	  173.3616
7.115	 2.09	 1	 -41.7112	  173.8124
7.117	 3.01	 1	 -42.3398	  173.7530
7.120	 2.16	 1	 -42.4608	  173.3490
7.120	 3.80	 2	 -42.4998	  172.5923
7.120	 2.18	 1	 -42.0694	  173.8018
7.120	 2.09	 1	 -41.7415	  174.3595
7.121	 2.99	 1	 -42.1079	  172.8561
7.122	 2.49	 1	 -42.4516	  173.0461
7.124	 3.70	 1	 -42.8957	  173.0778
7.125	 2.09	 1	 -42.2651	  173.8504
7.126	 2.29	 1	 -42.0191	  174.1178
7.128	 2.03	 1	 -42.5362	  173.1907
7.130	 3.24	 1	 -41.8256	  174.1279
7.131	 2.11	 1	 -41.8379	  174.2426
7.136	 2.39	 1	 -41.7286	  174.2376
7.136	 2.40	 1	 -37.9838	  172.6399
7.137	 2.04	 2	 -42.0891	  173.8013
7.139	 2.46	 1	 -42.7499	  173.1323
7.143	 2.29	 1	 -42.5360	  173.2257
7.144	 2.53	 1	 -46.6743	  170.1797
7.144	 2.38	 2	 -42.8985	  173.0817
7.145	 3.18	 1	 -42.6527	  172.7592
7.146	 2.04	 1	 -42.4622	  173.3227
7.149	 3.55	 1	 -41.3579	  174.5071
7.151	 2.27	 1	 -42.2878	  173.6762
7.151	 2.16	 1	 -42.1270	  173.8148
7.152	 2.26	 1	 -42.4689	  172.9205
7.152	 2.71	 1	 -42.3851	  173.3809
7.153	 2.12	 1	 -42.2450	  173.7941
7.155	 2.07	 1	 -41.9437	  173.7863
7.157	 2.19	 1	 -42.5168	  173.1064
7.160	 2.27	 1	 -42.4482	  174.3867
7.160	 2.85	 1	 -42.0163	  173.5085
7.162	 2.04	 2	 -42.6559	  172.7590
7.164	 3.07	 1	 -41.9966	  174.0539
7.166	 2.56	 1	 -42.4107	  173.7866
7.167	 2.36	 1	 -41.9923	  173.8176
7.169	 2.01	 1	 -42.4564	  173.3595
7.171	 2.53	 1	 -42.5875	  173.4301
7.174	 2.70	 2	 -41.8218	  174.1293
7.174	 2.39	 1	 -42.4550	  173.2036
7.179	 4.17	 1	 -42.3793	  174.1442
7.179	 2.18	 1	 -42.3260	  173.8558
7.180	 2.08	 2	 -42.0171	  173.5078
7.182	 2.90	 1	 -42.6094	  173.9815
7.184	 2.00	 1	 -42.8803	  172.9098
7.185	 2.36	 1	 -42.3977	  173.2876
7.186	 2.13	 1	 -41.6861	  174.2407
7.196	 2.90	 1	 -42.7233	  173.1189
7.198	 2.15	 1	 -41.8652	  173.9344
7.201	 2.09	 1	 -42.2293	  173.8356
7.203	 2.26	 1	 -42.4686	  173.1519
7.204	 2.15	 1	 -42.2028	  173.6886
7.204	 2.05	 1	 -41.6826	  174.2076
7.208	 2.19	 1	 -42.3651	  173.8757
7.210	 2.54	 1	 -42.2179	  173.6935
7.210	 2.24	 1	 -41.6848	  174.1341
7.212	 2.37	 1	 -41.8219	  173.2053
7.212	 2.01	 1	 -41.7875	  173.7000
7.214	 2.24	 1	 -42.3491	  173.8620
7.215	 3.41	 1	 -41.7319	  174.2368
7.218	 2.15	 1	 -42.4529	  173.3094
7.219	 2.26	 1	 -42.3356	  173.9271
7.221	 2.26	 1	 -41.7170	  174.3357
7.222	 2.08	 1	 -42.2254	  173.8539
7.222	 2.10	 1	 -41.8263	  174.2268
7.223	 2.24	 1	 -41.3727	  173.4739
7.228	 3.84	 1	 -42.2056	  173.5118
7.233	 2.66	 1	 -42.4667	  173.3609
7.233	 2.04	 1	 -42.4661	  173.3552
7.234	 2.16	 3	 -42.5000	  172.6122
7.234	 2.54	 1	 -42.6155	  172.9336
7.235	 2.62	 1	 -43.0638	  172.6344
7.235	 2.90	 1	 -41.8875	  173.9950
7.235	 2.42	 1	 -42.8755	  172.7816
7.236	 2.04	 1	 -42.6509	  172.9829
7.242	 2.55	 2	 -42.0456	  173.7541
7.243	 2.83	 1	 -44.2095	  168.6107
7.246	 2.46	 1	 -41.6529	  174.3083
7.248	 2.01	 1	 -42.5205	  173.2315
7.249	 2.11	 1	 -42.5937	  172.8456
