# Simulation 956
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.000	 2.34	 1	 -42.1772	  173.6873
7.001	 2.36	 1	 -41.9317	  173.9343
7.004	 2.00	 1	 -42.6977	  173.3450
7.005	 2.12	 1	 -42.5092	  172.5693
7.005	 2.05	 1	 -42.3837	  173.3383
7.008	 2.22	 1	 -42.4512	  173.4865
7.010	 2.46	 1	 -42.3550	  173.6643
7.011	 3.43	 1	 -42.2378	  173.5985
7.011	 2.81	 1	 -42.0152	  173.6634
7.012	 3.02	 1	 -42.2582	  173.6792
7.012	 2.20	 1	 -41.6128	  173.9041
7.013	 2.52	 1	 -41.6833	  174.1155
7.016	 3.31	 1	 -41.7832	  174.3242
7.017	 2.13	 1	 -42.2700	  174.1865
7.019	 2.13	 1	 -42.1530	  173.4182
7.019	 2.80	 1	 -42.4658	  173.3333
7.020	 3.17	 1	 -42.5073	  173.3876
7.020	 2.51	 1	 -42.7411	  173.3261
7.023	 2.09	 1	 -41.8093	  174.6672
7.028	 2.14	 1	 -42.4642	  173.3406
7.028	 2.97	 1	 -42.2156	  173.6045
7.028	 2.02	 1	 -41.7286	  174.0831
7.030	 2.08	 1	 -42.8343	  172.9282
7.031	 2.01	 1	 -41.9748	  173.9643
7.032	 2.33	 1	 -41.7258	  174.2378
7.034	 2.66	 1	 -41.7928	  174.1571
7.034	 2.45	 1	 -41.6225	  174.1555
7.034	 2.04	 1	 -42.3860	  173.3624
7.035	 2.02	 1	 -42.4511	  173.1833
7.036	 2.23	 1	 -42.4138	  173.1858
7.036	 3.08	 1	 -41.7392	  174.4034
7.038	 2.20	 1	 -42.3839	  173.4414
7.038	 2.22	 1	 -42.6770	  172.8111
7.053	 2.27	 1	 -42.3985	  173.3873
7.053	 3.45	 1	 -42.4341	  173.7497
7.054	 2.87	 1	 -41.7007	  174.4129
7.056	 2.16	 1	 -42.4875	  173.1700
7.058	 2.80	 1	 -42.4245	  173.1906
7.059	 2.00	 1	 -42.5275	  173.1177
7.060	 2.29	 1	 -42.4264	  174.0337
7.061	 2.09	 1	 -42.4384	  173.1440
7.061	 2.74	 1	 -42.7571	  174.8172
7.065	 2.17	 1	 -42.1185	  173.6632
7.067	 3.25	 1	 -42.8832	  172.6758
7.068	 2.12	 1	 -41.7384	  174.2253
7.072	 2.61	 1	 -41.6557	  174.2308
7.073	 3.08	 1	 -42.1728	  173.6436
7.073	 2.14	 1	 -42.3880	  173.5366
7.073	 2.58	 1	 -42.6740	  173.7593
7.074	 2.01	 1	 -42.3339	  173.8993
7.076	 2.25	 1	 -42.5506	  173.1190
7.077	 2.19	 1	 -42.3940	  173.7966
7.078	 2.59	 1	 -42.6379	  173.1358
7.078	 2.66	 1	 -41.6508	  174.1947
7.079	 2.55	 1	 -41.7170	  174.2816
7.080	 2.15	 1	 -42.2779	  173.6878
7.081	 2.02	 1	 -41.7467	  174.4418
7.083	 2.03	 1	 -42.3071	  173.1389
