# Simulation 417
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
0.500	 2.89	 1	 -41.7113	  174.2387
0.501	 2.45	 1	 -41.8906	  173.9838
0.501	 2.33	 1	 -42.4416	  173.2271
0.501	 2.54	 1	 -41.7364	  174.3020
0.501	 2.27	 1	 -42.1673	  174.0288
0.502	 2.10	 1	 -41.9177	  173.2421
0.503	 3.12	 1	 -42.1413	  172.8809
0.503	 2.46	 1	 -41.6922	  174.3385
0.504	 2.48	 1	 -43.1994	  172.8596
0.504	 2.07	 1	 -42.5013	  173.8441
0.504	 2.82	 1	 -42.2209	  173.5391
0.505	 2.16	 1	 -42.1180	  173.6563
0.505	 2.06	 1	 -41.7070	  174.2687
0.505	 2.10	 1	 -42.7536	  173.0097
0.505	 2.19	 1	 -42.2742	  173.8571
0.505	 2.02	 1	 -42.3321	  173.3892
0.506	 2.07	 1	 -44.5772	  174.9636
0.506	 2.87	 1	 -42.5421	  174.8122
0.506	 2.38	 1	 -41.7632	  174.2718
0.507	 2.22	 1	 -42.5980	  173.0939
0.507	 2.07	 1	 -41.8170	  174.0663
0.507	 2.54	 1	 -42.5879	  173.6075
0.507	 2.17	 1	 -42.6412	  172.8247
0.507	 2.35	 1	 -42.3708	  173.8637
0.507	 2.66	 1	 -42.2948	  173.8651
0.508	 2.18	 1	 -41.7428	  174.2713
0.508	 2.00	 1	 -41.6907	  174.2220
0.508	 2.36	 1	 -42.4592	  173.3056
0.508	 2.59	 1	 -42.3391	  173.8474
0.509	 2.87	 1	 -42.3692	  172.9787
0.509	 2.13	 1	 -42.5466	  172.9673
0.509	 2.37	 1	 -41.7877	  174.2864
0.509	 2.09	 1	 -42.2828	  173.5930
0.509	 2.22	 1	 -41.7730	  174.1745
0.509	 3.12	 1	 -41.6968	  174.3383
0.509	 2.25	 1	 -41.8728	  173.9838
0.510	 2.10	 1	 -42.6037	  173.4114
0.510	 2.04	 1	 -41.7037	  174.2362
0.510	 2.58	 1	 -41.9645	  173.6560
0.510	 2.14	 1	 -42.1146	  173.4016
0.511	 2.31	 1	 -42.1268	  173.5848
0.511	 2.53	 1	 -41.6696	  174.3261
0.511	 2.16	 1	 -42.3450	  173.6118
0.512	 2.08	 1	 -42.3702	  174.0340
0.512	 2.04	 1	 -41.7156	  174.3502
0.512	 2.01	 1	 -41.8171	  174.2725
0.512	 2.51	 1	 -41.7059	  174.2717
0.512	 2.12	 1	 -42.0150	  173.7117
0.512	 2.64	 1	 -42.4346	  173.7108
0.513	 2.15	 1	 -42.4257	  173.8889
0.513	 2.56	 1	 -42.3324	  173.3958
0.513	 2.23	 1	 -42.0092	  174.1209
0.513	 2.53	 1	 -42.5090	  171.8391
0.514	 2.29	 1	 -42.4105	  173.0127
0.514	 2.19	 1	 -42.3175	  173.0310
0.514	 2.31	 1	 -42.6814	  172.7833
0.514	 2.11	 1	 -42.2307	  173.6886
0.515	 2.02	 1	 -41.7614	  174.2346
0.515	 2.37	 1	 -41.6799	  174.2598
0.516	 2.44	 1	 -42.5073	  173.3489
0.516	 2.08	 1	 -41.9439	  173.5178
0.516	 2.26	 1	 -41.6765	  174.2113
0.516	 2.06	 1	 -42.5744	  173.1635
0.516	 2.25	 1	 -41.8828	  174.0810
0.516	 2.49	 1	 -44.1106	  173.9973
0.516	 2.38	 1	 -41.9356	  173.2453
0.516	 2.05	 1	 -41.8894	  174.0497
0.517	 2.15	 1	 -42.1441	  173.6353
0.517	 2.43	 1	 -43.0417	  172.5760
0.517	 2.61	 1	 -42.3122	  172.5109
0.517	 2.14	 1	 -42.4545	  173.8644
