# Simulation 128
# RelativeTime(days) Magnitude Generation Latitude Longitude
Time Mag Gen Lat Lon
7.002	 2.09	 1	 -41.8931	  173.2104
7.014	 2.24	 1	 -42.4108	  173.2481
7.018	 2.05	 1	 -45.2332	  178.0699
7.028	 2.39	 1	 -42.4275	  173.7218
7.031	 2.41	 2	 -42.4284	  173.7246
7.033	 2.34	 1	 -42.3982	  173.6410
7.036	 2.10	 1	 -43.1276	  166.9330
7.038	 2.43	 2	 -43.1297	  166.9345
7.039	 2.15	 1	 -43.7511	  169.6276
7.043	 2.77	 1	 -41.7723	  174.2699
7.049	 2.13	 1	 -41.8272	  174.7335
7.050	 2.44	 1	 -38.5226	  175.3112
7.052	 2.09	 1	 -43.0080	  171.7574
7.071	 2.52	 1	 -42.5426	  173.1668
7.084	 2.55	 1	 -41.7479	  174.1353
7.091	 2.46	 1	 -43.5889	  174.6142
7.097	 2.25	 1	 -43.6255	  177.4344
7.103	 2.20	 1	 -41.9820	  173.7356
7.106	 2.39	 1	 -40.8622	  167.4341
7.110	 2.61	 1	 -42.6481	  172.9961
7.114	 2.19	 1	 -44.1855	  172.5462
7.116	 2.74	 1	 -42.8289	  173.9589
7.119	 2.53	 1	 -42.1564	  173.8354
7.128	 2.33	 1	 -40.2868	  170.9564
7.134	 2.05	 1	 -43.1099	  171.8603
7.137	 2.00	 1	 -44.9572	  167.7369
7.138	 3.57	 1	 -40.7025	  176.5849
7.141	 2.28	 1	 -42.1953	  173.6925
7.141	 2.02	 1	 -42.0878	  173.1963
7.164	 2.08	 1	 -40.6084	  173.4339
7.164	 2.36	 1	 -42.2625	  173.7625
7.168	 2.26	 1	 -39.0015	  176.5162
7.171	 2.62	 1	 -41.4580	  173.1381
7.185	 3.17	 1	 -39.4768	  174.9938
7.186	 3.84	 1	 -43.5488	  172.1124
7.188	 2.37	 1	 -44.2695	  178.2001
7.202	 2.49	 1	 -47.1878	  173.1735
7.202	 2.02	 1	 -39.9720	  177.8932
7.212	 2.13	 1	 -42.2393	  173.5120
7.216	 2.27	 1	 -41.4186	  171.0253
7.221	 2.00	 1	 -45.0410	  168.0151
7.234	 2.88	 1	 -41.8805	  173.0634
7.243	 3.44	 1	 -41.4068	  173.6987
7.254	 2.42	 1	 -42.0735	  177.0219
7.259	 2.78	 1	 -40.5389	  171.4020
7.264	 2.14	 1	 -43.2737	  173.9725
7.271	 2.65	 1	 -39.5233	  168.6822
7.282	 2.44	 1	 -45.0807	  172.8359
7.290	 2.82	 1	 -40.3526	  171.2021
7.301	 2.15	 1	 -45.1861	  172.0997
7.316	 2.04	 1	 -40.6155	  171.7017
7.319	 2.29	 1	 -43.6658	  178.4660
7.333	 2.14	 1	 -42.7267	  166.9045
7.335	 2.50	 1	 -41.6932	  174.0486
7.341	 2.05	 1	 -41.7946	  174.1641
7.347	 2.24	 1	 -45.5548	  177.7404
7.353	 2.42	 1	 -42.6487	  172.9750
7.370	 3.30	 1	 -42.4167	  173.1102
7.371	 2.00	 1	 -43.0398	  175.0622
7.373	 2.38	 1	 -43.8332	  171.7738
