# Header
-43.95173894, 171.28348482, 0.0061166127135411094
-43.95173894, 171.33348482, 0.006369729950229299
-43.95173894, 171.38348482, 0.006633795414919356
-43.95173894, 171.43348482, 0.006909055135768159
-43.95173894, 171.48348482, 0.007195708468231568
-43.95173894, 171.53348482, 0.007493896824542578
-43.95173894, 171.58348482, 0.0078036910101058725
-43.95173894, 171.63348482, 0.008125077167892727
-43.95173894, 171.68348482, 0.008457941390807956
-43.95173894, 171.73348482, 0.008802053138938696
-43.95173894, 171.78348482, 0.009157047695293899
-43.95173894, 171.83348482, 0.009522408010803885
-43.95173894, 171.88348482, 0.009897446425913291
-43.95173894, 171.93348482, 0.010281286908650282
-43.95173894, 171.98348482, 0.010672848610982359
-43.95173894, 172.03348482, 0.011070831706071886
-43.95173894, 172.08348482, 0.011473706613997119
-43.95173894, 172.13348482, 0.011879707833532923
-43.95173894, 172.18348482, 0.012286833650192017
-43.95173894, 172.23348482, 0.012692852961625312
-43.95173894, 172.28348482, 0.01309532032743042
-43.95173894, 172.33348482, 0.013491600093236088
-43.95173894, 172.38348482, 0.013878900049955446
-43.95173894, 172.43348482, 0.01425431457403658
-43.95173894, 172.48348482, 0.014614876577072576
-43.95173894, 172.53348482, 0.01495761691651206
-43.95173894, 172.58348482, 0.015279629244648802
-43.95173894, 172.63348482, 0.015578137674005363
-43.95173894, 172.68348482, 0.015850564190141095
-43.95173894, 172.73348482, 0.01609459251535817
-43.95173894, 172.78348482, 0.016308225165095287
-43.95173894, 172.83348482, 0.0164898307582252
-43.95173894, 172.88348482, 0.01663817922188837
-43.95173894, 172.93348482, 0.016752463314881554
-43.95173894, 172.98348482, 0.016832305797893903
-43.95173894, 173.03348482, 0.016877752506918586
-43.95173894, 173.08348482, 0.01688925244207202
-43.95173894, 173.13348482, 0.01686762668738701
-43.95173894, 173.18348482, 0.016814028473389447
-43.95173894, 173.23348482, 0.016729896959669924
-43.95173894, 173.28348482, 0.016616907355376943
-43.95173894, 173.33348482, 0.01647691984203808
-43.95173894, 173.38348482, 0.016311929461731375
-43.95173894, 173.43348482, 0.016124018737517825
-43.95173894, 173.48348482, 0.01591531435402491
-43.95173894, 173.53348482, 0.015687948788685985
-43.95173894, 173.58348482, 0.015444027382228175
-43.95173894, 173.63348482, 0.015185600992701484
-43.95173894, 173.68348482, 0.014914644101838239
-43.95173894, 173.73348482, 0.01463303803800364
-43.95173894, 173.78348482, 0.01434255884207647
-43.95173894, 173.83348482, 0.014044869222711559
-43.95173894, 173.88348482, 0.013741514015014403
-43.95173894, 173.93348482, 0.01343391856065563
-43.95173894, 173.98348482, 0.013123389457507897
-43.95173894, 174.03348482, 0.012811117174000354
-43.95173894, 174.08348482, 0.012498180080117207
-43.95173894, 174.13348482, 0.01218554950761987
-43.95173894, 174.18348482, 0.011874095512425086
-43.95173894, 174.23348482, 0.011564593069251249
-43.95173894, 174.28348482, 0.011257728480879347
-43.95173894, 174.33348482, 0.010954105830669806
-43.95173894, 174.38348482, 0.010654253347023787
-43.95173894, 174.43348482, 0.010358629582346488
-43.95173894, 174.48348482, 0.010067629337131465
-43.95173894, 174.53348482, 0.009781589282602607
-43.95173894, 174.58348482, 0.009500793253511388
-43.95173894, 174.63348482, 0.009225477196871333
-43.95173894, 174.68348482, 0.0089558337732234
