lon,lat,mag,time_string,depth,catalog_id,event_id
174.0730743,-41.76937866,3.579125276,2016-11-14T21:29:49.063000,6.134944916,,2016p861880
173.0612793,-42.52070618,3.164115836,2016-11-14T21:29:35.953000,10.22852612,,2016p861879
173.9122925,-41.97609711,3.987941584,2016-11-14T21:26:17.971000,10.87417603,,2016p861873
173.4503632,-42.41657257,3.640299661,2016-11-14T21:24:39.007000,0.0,,2016p861870
172.8710938,-42.62527847,3.264110242,2016-11-14T21:19:17.524000,9.39348793,,2016p861860
173.5709991,-42.22726059,4.424395216,2016-11-14T21:14:09.460000,12.0,,2016p861850
174.1353149,-41.93505096,3.087197922,2016-11-14T21:10:45.125000,9.451683044,,2016p861844
174.1394806,-41.68858719,3.011168237,2016-11-14T21:08:15.163000,4.928103924,,2016p861839
173.5602875,-42.15193558,3.728581555,2016-11-14T21:04:50.853000,5.0,,2016p861833
173.5906067,-42.45820999,3.587258915,2016-11-14T21:03:34.304000,8.678924561,,2016p861831
173.195282,-42.77490997,3.21097144,2016-11-14T21:00:48.248000,4.478569508,,2016p861825
173.4893188,-42.44240952,3.317385216,2016-11-14T20:59:23.943000,13.75297546,,2016p861823
173.0989227,-42.57778931,3.872651015,2016-11-14T20:56:42.237000,8.298805237,,2016p861818
174.1002655,-41.71908188,3.026673027,2016-11-14T20:49:34.954000,6.916964054,,2016p861804
174.0688782,-41.83209991,3.072812624,2016-11-14T20:47:56.829000,14.05644894,,2016p861801
174.1853027,-41.76623917,3.30545449,2016-11-14T20:46:23.205000,5.913881302,,2016p861798
172.8361359,-42.65862274,3.136942063,2016-11-14T20:42:36.819000,7.483445168,,2016p861791
174.272171,-41.73063278,3.24779268,2016-11-14T20:39:55.339000,10.6660862,,2016p861786
174.0742645,-42.48439789,4.166450325,2016-11-14T20:32:53.904000,12.0,,2016p861773
173.756485,-41.97186279,3.791692573,2016-11-14T20:31:55.219000,7.211603642,,2016p861771
174.3612366,-41.76018143,3.420996986,2016-11-14T20:29:54.085000,12.19464684,,2016p861767
173.4054565,-42.48040771,3.500104863,2016-11-14T20:17:29.840000,7.369320393,,2016p861744
174.1599884,-41.77821732,3.157496115,2016-11-14T20:16:43.402000,7.925340176,,2016p861743
173.9026794,-42.35960388,3.713148559,2016-11-14T20:14:52,12.37184238,,2016p861739
174.2289429,-41.72903442,3.071520391,2016-11-14T20:13:27.629000,12.05644321,,2016p861736
174.4238129,-41.70468903,4.140259147,2016-11-14T20:08:39.028000,5.0,,2016p861727
173.107193,-42.52777863,4.204401846,2016-11-14T20:04:12.832000,11.16081429,,2016p861719
173.8802643,-42.16883087,3.994839126,2016-11-14T19:57:40.235000,12.0,,2016p861707
173.5326691,-42.48081207,3.012662224,2016-11-14T19:56:27.321000,13.75603676,,2016p861705
173.0675507,-42.53707504,3.126977592,2016-11-14T19:50:40.593000,6.995483875,,2016p861694
173.9912109,-42.35771179,3.680404743,2016-11-14T19:47:14.830000,12.0,,2016p861687
173.7294464,-42.03166199,3.332643016,2016-11-14T19:45:37.648000,7.853350163,,2016p861684
173.6861877,-42.17847824,3.377364743,2016-11-14T19:45:09.652000,16.42242241,,2016p861683
173.5642853,-42.39508057,3.318623742,2016-11-14T19:41:54.889000,11.81815052,,2016p861677
173.2997894,-42.51559448,3.220413436,2016-11-14T19:39:07.257000,11.83349323,,2016p861672
174.2718201,-41.65923309,3.540518754,2016-11-14T19:37:11.260000,10.30141354,,2016p861668
172.927475,-42.89016724,3.630435944,2016-11-14T19:33:39.004000,6.165671825,,2016p861662
173.8966217,-42.06621552,3.690559886,2016-11-14T19:26:49.139000,5.271551609,,2016p861649
173.7794952,-42.29009628,3.417936342,2016-11-14T19:22:55.111000,9.284113884,,2016p861642
173.6977997,-42.23801804,5.140757593,2016-11-14T19:17:34.290000,5.0,,2016p861632
174.0940399,-41.92347336,3.313815686,2016-11-14T19:07:07.619000,15.1693058,,2016p861612
174.1478577,-41.72365952,4.337666537,2016-11-14T18:58:24.455000,7.59950161,,2016p861596
173.7584381,-42.04758072,3.283074741,2016-11-14T18:52:53.917000,5.0,,2016p861585
173.9086304,-42.37519836,3.866181502,2016-11-14T18:47:26.768000,10.40385818,,2016p861575
173.926651,-41.98265457,3.690983452,2016-11-14T18:44:29.267000,5.435054779,,2016p861569
173.4172668,-42.33349609,3.424241824,2016-11-14T18:39:37.769000,6.031614304,,2016p861560
173.1446686,-42.58629227,3.153861312,2016-11-14T18:39:10.019000,7.954013348,,2016p861559
173.6834869,-42.17210388,3.30310419,2016-11-14T18:36:55.025000,13.12240696,,2016p861555
173.4243011,-42.57563019,3.433536237,2016-11-14T18:32:37.461000,5.0,,2016p861547
174.0016937,-41.91923141,3.154516891,2016-11-14T18:29:29.827000,9.908191681,,2016p861541
173.5388489,-42.21438217,3.003274627,2016-11-14T18:28:47.441000,14.01655102,,2016p861540
173.2497864,-42.54010773,3.063611518,2016-11-14T18:26:52.184000,13.73606396,,2016p861536
173.7269592,-42.31618881,3.301428844,2016-11-14T18:24:15.438000,4.915821075,,2016p861532
173.8351593,-42.38947296,3.239078728,2016-11-14T18:22:57.031000,5.0,,2016p861529
174.2068329,-41.70881653,3.295125992,2016-11-14T18:21:21.336000,5.833457947,,2016p861526
174.3120575,-41.70427704,3.173768686,2016-11-14T18:17:04.707000,5.0,,2016p861518
174.2926636,-41.78171539,3.320614414,2016-11-14T18:15:49.781000,8.119255066,,2016p861516
173.5816345,-42.51493835,4.248813551,2016-11-14T18:13:04.447000,15.20255756,,2016p861511
173.9453278,-42.00983047,3.382615198,2016-11-14T18:11:44.233000,5.0,,2016p861508
173.4084778,-42.52527237,3.150383051,2016-11-14T18:08:09.012000,8.544340134,,2016p861501
174.2080231,-41.8350029,3.149415307,2016-11-14T18:05:52.628000,12.05921364,,2016p861497
174.3335114,-41.70004654,3.693933477,2016-11-14T18:01:17.677000,11.24286175,,2016p861488
174.1007843,-42.0888176,3.246825568,2016-11-14T17:58:02.943000,5.0,,2016p861482
172.8095093,-42.6726532,4.033039542,2016-11-14T17:51:42.814000,9.446372032,,2016p861471
174.029541,-42.03580093,3.394877013,2016-11-14T17:51:20.862000,5.0,,2016p861470
174.208847,-41.77757263,3.213004847,2016-11-14T17:48:03.837000,9.818734169,,2016p861463
173.9573364,-42.36431122,3.130016902,2016-11-14T17:46:39.354000,8.228461266,,2016p861461
173.6167908,-42.03842926,3.72827826,2016-11-14T17:40:27.158000,5.0,,2016p861450
174.3035736,-41.74655151,3.180705987,2016-11-14T17:37:54.228000,5.692324162,,2016p861445
173.4943085,-42.41693497,3.723767523,2016-11-14T17:35:51.343000,14.84945965,,2016p861441
174.3074341,-41.69738007,3.30443066,2016-11-14T17:31:03.169000,11.06144905,,2016p861432
174.204361,-41.84067154,3.26922479,2016-11-14T17:29:21.647000,5.0,,2016p861428
174.174881,-41.76895142,3.164523949,2016-11-14T17:24:05.434000,11.65832043,,2016p861419
174.2828217,-41.73553848,3.924027104,2016-11-14T17:20:09.904000,6.276957512,,2016p861411
173.164566,-42.76122665,3.042983795,2016-11-14T17:16:22.767000,8.668931961,,2016p861404
173.7796631,-42.13519669,3.663892065,2016-11-14T17:13:25.554000,5.0,,2016p861399
173.9948883,-41.94384003,3.285706425,2016-11-14T17:11:55.103000,9.24633503,,2016p861396
172.875,-42.65551376,3.808884846,2016-11-14T17:08:01.900000,6.242170334,,2016p861388
173.1779633,-42.78018951,3.982776881,2016-11-14T17:05:07.374000,5.0,,2016p861383
174.3362579,-41.6803627,3.548283427,2016-11-14T17:02:53.713000,5.0,,2016p861379
174.204071,-41.79840088,3.866950189,2016-11-14T17:01:52.343000,9.418174744,,2016p861376
174.2325287,-41.71793365,3.765610489,2016-11-14T16:57:12.748000,11.38484573,,2016p861368
173.7947845,-42.39393997,3.915444449,2016-11-14T16:53:25.037000,7.822510719,,2016p861361
174.0258636,-41.82850647,3.344074157,2016-11-14T16:52:23.651000,24.17393494,,2016p861359
173.6681824,-42.22932053,3.061447973,2016-11-14T16:43:45.609000,5.0,,2016p861343
174.1789246,-41.74557495,3.394866277,2016-11-14T16:41:37.233000,12.0,,2016p861339
173.7100677,-42.45429611,3.901706996,2016-11-14T16:40:50.433000,5.0,,2016p861337
174.3952637,-41.53538895,3.070913771,2016-11-14T16:39:59.757000,8.196563721,,2016p861335
174.2101746,-41.75301361,3.099337974,2016-11-14T16:38:39.156000,9.380149841,,2016p861333
173.7224426,-42.15142441,3.200788981,2016-11-14T16:36:34.543000,5.0,,2016p861329
174.2902374,-41.83466721,3.246818884,2016-11-14T16:33:01.149000,5.0,,2016p861323
173.8662109,-42.25733566,3.73037285,2016-11-14T16:27:20.382000,12.83323765,,2016p861312
173.7579956,-42.1414299,3.230147582,2016-11-14T16:25:48.613000,5.0,,2016p861309
174.2478333,-41.74739838,3.690855166,2016-11-14T16:20:36.325000,7.855527878,,2016p861299
174.2951355,-41.82260132,3.481494526,2016-11-14T16:13:22.649000,20.9141655,,2016p861286
173.7698975,-42.33963013,3.390076493,2016-11-14T16:06:14.578000,5.0,,2016p861272
173.509964,-42.35772705,3.828057543,2016-11-14T16:04:30.928000,15.72162151,,2016p861269
173.6062927,-42.38137054,4.053172021,2016-11-14T16:01:24.848000,15.9079237,,2016p861263
173.7567139,-42.41830444,3.23594087,2016-11-14T16:00:38.187000,8.003054619,,2016p861262
173.3112488,-42.43251801,3.204164125,2016-11-14T15:59:50.481000,5.0,,2016p861260
174.1458588,-41.71283722,3.107350721,2016-11-14T15:57:41.855000,5.821428299,,2016p861256
173.0394745,-42.49469376,4.747483413,2016-11-14T15:54:55.848000,5.0,,2016p861251
173.5814819,-42.39616013,3.093805969,2016-11-14T15:50:35.955000,15.77315712,,2016p861243
173.8402252,-42.03916168,3.530843398,2016-11-14T15:43:04.751000,7.160772324,,2016p861229
174.1745605,-41.95036697,3.683811704,2016-11-14T15:39:18.812000,5.0,,2016p861222
173.8798218,-42.25944138,3.623896376,2016-11-14T15:35:45.741000,5.0,,2016p861215
173.0491791,-42.63507462,3.450395646,2016-11-14T15:34:36.744000,13.61610985,,2016p861213
174.2427368,-41.64869308,3.315180613,2016-11-14T15:29:57.692000,5.0,,2016p861204
174.0920563,-41.97678757,4.713109806,2016-11-14T15:22:39.875000,10.86295986,,2016p861192
174.1639557,-41.69136047,4.559721032,2016-11-14T15:22:18.158000,12.0,,2016p861190
173.7679138,-42.403759,3.356267105,2016-11-14T15:21:08.308000,12.0,,2016p861188
174.0691681,-41.97364044,3.253954813,2016-11-14T15:18:20.410000,5.0,,2016p861183
174.26651,-41.6861763,3.105160106,2016-11-14T15:16:10.387000,9.095962524,,2016p861178
173.8589325,-42.19648743,3.520409522,2016-11-14T15:13:54.704000,5.0,,2016p861174
173.8317108,-42.24861908,3.235282881,2016-11-14T15:13:02.806000,5.0,,2016p861173
174.3323975,-41.68080902,3.489027,2016-11-14T15:04:10.213000,5.291956902,,2016p861156
174.1637878,-41.69583893,3.522818025,2016-11-14T15:03:01.236000,6.936988354,,2016p861154
174.2210693,-41.6206665,3.287746238,2016-11-14T14:59:26.104000,10.35865116,,2016p861147
173.2880402,-42.52558517,3.591181381,2016-11-14T14:59:21.872000,9.372371674,,2016p861148
174.2670288,-41.73194885,3.645201029,2016-11-14T14:48:33.914000,12.25288105,,2016p861127
173.546463,-42.14290619,3.156419229,2016-11-14T14:46:49.116000,5.0,,2016p861123
174.1550446,-41.6999588,3.871929961,2016-11-14T14:43:39.283000,7.232242107,,2016p861117
173.9218903,-42.26704025,3.662719767,2016-11-14T14:43:03.629000,12.0,,2016p861116
174.3939362,-41.55784225,4.035877296,2016-11-14T14:38:20.278000,12.0,,2016p861107
173.457077,-42.43481445,4.513755425,2016-11-14T14:35:33.101000,18.48610878,,2016p861102
173.6890869,-42.54937363,3.994695384,2016-11-14T14:32:59.207000,5.0,,2016p861099
173.7282257,-42.06037521,3.802699796,2016-11-14T14:32:40.032000,7.549164295,,2016p861097
174.2050781,-41.72282791,3.258898219,2016-11-14T14:31:39.512000,7.074458599,,2016p861095
173.0219116,-42.63973236,4.309225709,2016-11-14T14:26:59.878000,9.413135529,,2016p861086
174.0796814,-41.77537918,3.548566513,2016-11-14T14:25:43.708000,8.39362812,,2016p861084
174.4177704,-41.89554977,4.088587992,2016-11-14T14:24:10.281000,0.573905468,,2016p861081
173.1044006,-42.59989166,3.271742899,2016-11-14T14:22:46.024000,10.28235817,,2016p861078
173.8395538,-42.08318329,3.030354301,2016-11-14T14:21:14.156000,5.0,,2016p861075
173.8144531,-42.29695129,3.465777614,2016-11-14T14:18:28.364000,12.0,,2016p861070
173.9904633,-41.92644882,3.942443661,2016-11-14T14:15:27.583000,9.890135765,,2016p861064
173.8713226,-42.2020874,3.011818884,2016-11-14T14:14:13.521000,5.0,,2016p861062
173.6399078,-42.35379791,3.197673773,2016-11-14T14:10:05.069000,22.18132019,,2016p861054
174.2383575,-41.68963242,3.528063723,2016-11-14T14:08:03.961000,4.666427135,,2016p861051
173.9355927,-42.24842453,3.876220761,2016-11-14T14:06:30.515000,8.197203636,,2016p861048
174.2250366,-41.68973923,3.086081731,2016-11-14T14:04:45.263000,5.840181828,,2016p861044
173.8574982,-42.32414627,4.129460671,2016-11-14T14:00:39.046000,10.81373978,,2016p861037
174.136261,-41.94679642,4.030654548,2016-11-14T14:00:34.870000,39.64330292,,2016p861036
173.957077,-42.31618118,3.037008747,2016-11-14T13:57:33.477000,5.0,,2016p861031
173.9064636,-42.27259827,3.014256595,2016-11-14T13:54:40.667000,5.0,,2016p861025
172.7748413,-42.68756866,3.39579245,2016-11-14T13:53:08.456000,6.775346279,,2016p861022
174.399704,-41.56055832,4.678186303,2016-11-14T13:50:50.695000,12.57973957,,2016p861018
174.4176788,-41.59652328,3.361767156,2016-11-14T13:49:58.943000,5.329967022,,2016p861017
173.1762085,-42.46868134,3.644461063,2016-11-14T13:47:57.850000,12.0,,2016p861014
174.3161469,-41.67015457,3.106371116,2016-11-14T13:46:33.206000,9.205034256,,2016p861010
172.9242706,-42.60449982,3.429816555,2016-11-14T13:42:43.846000,10.45619678,,2016p861003
174.3213806,-41.69563293,3.112335313,2016-11-14T13:39:00.377000,9.686045647,,2016p860996
173.6139221,-42.22208405,3.460819499,2016-11-14T13:34:32.370000,5.0,,2016p860988
174.1249847,-41.93150711,3.031572144,2016-11-14T13:30:31.898000,5.0,,2016p860980
174.2425385,-41.71522903,4.292119026,2016-11-14T13:26:11.499000,16.05687714,,2016p860972
173.6739655,-42.34943771,4.200733368,2016-11-14T13:26:08.208000,17.17570305,,2016p860973
174.2945251,-41.70551682,4.52710259,2016-11-14T13:21:06.503000,9.028079033,,2016p860963
173.0785675,-41.67569733,3.253197148,2016-11-14T13:19:42.158000,5.0,,2016p860960
173.3151245,-42.60078049,3.110010264,2016-11-14T13:15:59.223000,14.38588905,,2016p860953
174.2714081,-41.70510101,3.559350566,2016-11-14T13:11:54.402000,10.85140419,,2016p860947
172.8161163,-42.64292908,3.046141865,2016-11-14T13:11:41.279000,12.55844116,,2016p860945
173.1067047,-42.5872612,3.145677317,2016-11-14T13:05:37.532000,8.848718643,,2016p860933
173.4852142,-42.39022446,3.226703456,2016-11-14T12:57:36.719000,9.260350227,,2016p860918
174.2846985,-41.7165451,3.692096982,2016-11-14T12:55:13.197000,5.187354565,,2016p860914
173.4895172,-42.41370773,3.221832136,2016-11-14T12:51:52.269000,13.69691277,,2016p860908
173.9447174,-42.31791687,3.103707126,2016-11-14T12:49:23.570000,5.0,,2016p860903
173.8025818,-42.38447571,3.533986323,2016-11-14T12:47:09.718000,5.0,,2016p860899
174.2266083,-41.67433929,3.349004842,2016-11-14T12:46:09.764000,4.61088562,,2016p860897
174.2304993,-41.67430878,3.575360536,2016-11-14T12:45:04.642000,5.0,,2016p860895
173.8218231,-42.091259,4.073765562,2016-11-14T12:43:44.218000,7.761336803,,2016p860892
173.467453,-42.41123199,3.055512838,2016-11-14T12:42:39.382000,5.0,,2016p860891
173.4168396,-42.46459579,3.180319042,2016-11-14T12:40:59.817000,12.0,,2016p860887
174.0406494,-42.14326096,3.038600033,2016-11-14T12:38:53.107000,5.0,,2016p860883
173.7431335,-42.22898865,3.259283206,2016-11-14T12:36:52.615000,15.69941235,,2016p860879
174.414566,-41.70537186,3.185921221,2016-11-14T12:31:51.080000,5.0,,2016p860870
173.9788971,-41.89962006,3.236361153,2016-11-14T12:30:38.830000,12.0,,2016p860867
173.6116028,-42.43480682,3.540731019,2016-11-14T12:27:51.040000,3.966644287,,2016p860863
173.8933105,-42.29347992,3.206401821,2016-11-14T12:26:00.849000,5.0,,2016p860859
171.3576965,-42.97515869,3.290229977,2016-11-14T12:19:18.316000,5.0,,2016p860848
173.5047913,-42.36660004,3.732672762,2016-11-14T12:18:45.253000,13.91392994,,2016p860846
174.2236481,-41.73343277,3.175505049,2016-11-14T12:17:49.820000,5.057229042,,2016p860844
174.1150818,-41.73270035,3.56001905,2016-11-14T12:15:53.254000,5.0,,2016p860840
173.5789185,-42.39838028,4.84207645,2016-11-14T12:03:00.722000,15.38399792,,2016p860816
174.277832,-41.68397141,4.343028484,2016-11-14T11:59:43.970000,9.798614502,,2016p860810
173.5700378,-42.38822556,3.092073223,2016-11-14T11:56:03.076000,14.99133587,,2016p860803
172.898407,-42.66397095,3.895330361,2016-11-14T11:52:27.562000,10.47290134,,2016p860796
173.8464661,-42.39800262,3.06708618,2016-11-14T11:48:54.123000,12.0,,2016p860789
173.6678619,-41.99013901,3.117012897,2016-11-14T11:47:50.193000,5.0,,2016p860787
173.7051086,-42.28528595,3.639259556,2016-11-14T11:45:30.700000,6.899114132,,2016p860783
173.9351501,-42.28419495,3.273172842,2016-11-14T11:43:49.827000,11.04552841,,2016p860780
172.8788605,-42.6254158,3.290127419,2016-11-14T11:42:48.741000,5.0,,2016p860778
174.2648773,-41.6557312,3.002035259,2016-11-14T11:40:29.540000,5.0,,2016p860774
173.3521271,-42.49598312,3.228559716,2016-11-14T11:39:11.730000,5.0,,2016p860772
170.9870605,-43.1254921,3.200218514,2016-11-14T11:39:01.415000,4.134603977,,2016p860771
173.8625336,-42.37440491,3.45790059,2016-11-14T11:37:03.610000,11.90165424,,2016p860767
174.2420502,-41.71860886,3.69738724,2016-11-14T11:34:43.173000,8.807025909,,2016p860763
173.647522,-42.29262924,4.03597685,2016-11-14T11:32:10.524000,14.32303715,,2016p860758
174.2756958,-41.67373276,4.374910561,2016-11-14T11:30:36.335000,8.713629723,,2016p860755
173.7700653,-42.01970673,4.49465852,2016-11-14T11:27:55.441000,5.0,,2016p860751
173.4517975,-42.45094299,3.944790047,2016-11-14T11:27:34.593000,6.962342262,,2016p860749
174.0089569,-42.36063004,4.462384886,2016-11-14T11:24:53.269000,5.0,,2016p860744
174.2142639,-41.77006531,3.962332076,2016-11-14T11:22:36.522000,13.23443699,,2016p860740
174.2872925,-41.6908989,3.164695371,2016-11-14T11:21:14.051000,11.34146214,,2016p860737
174.2624207,-41.69561768,5.024858926,2016-11-14T11:16:42.803000,7.950045109,,2016p860729
174.2693024,-41.70938492,4.839725387,2016-11-14T11:14:20.932000,6.381960869,,2016p860725
173.8806152,-41.95303345,3.087557845,2016-11-14T11:13:31.650000,7.246306896,,2016p860723
174.1585388,-41.7264328,3.797864157,2016-11-14T11:11:18.373000,6.946545124,,2016p860719
174.0375824,-41.81113434,3.283852741,2016-11-14T11:06:12.128000,11.05976772,,2016p860709
173.906662,-42.17249298,3.048686796,2016-11-14T11:04:17.335000,12.0,,2016p860706
174.2394562,-41.79373932,3.129526347,2016-11-14T11:01:21.690000,7.826606274,,2016p860700
174.2436981,-41.80017853,3.049359147,2016-11-14T11:00:56.365000,8.080124855,,2016p860699
173.8481598,-42.02993774,3.286327211,2016-11-14T10:59:27.808000,12.0,,2016p860697
172.7964935,-42.66222382,3.276289808,2016-11-14T10:57:20.202000,9.09403038,,2016p860693
174.2133331,-41.72561646,3.392408285,2016-11-14T10:56:03.774000,8.290862083,,2016p860690
174.2700806,-41.72446823,3.609294086,2016-11-14T10:51:40.439000,13.40503597,,2016p860682
174.0908356,-41.80838776,3.397829719,2016-11-14T10:39:46.717000,10.994771,,2016p860660
173.7613831,-42.3222084,3.105414012,2016-11-14T10:37:13.084000,7.557021141,,2016p860655
173.7632446,-42.03319931,3.089339168,2016-11-14T10:34:20.727000,5.0,,2016p860650
173.7293701,-41.97288513,3.705129422,2016-11-14T10:32:27.308000,5.061457157,,2016p860646
173.5681458,-42.33044434,3.626422307,2016-11-14T10:28:13.712000,8.518148422,,2016p860638
173.579834,-42.25083923,3.171657067,2016-11-14T10:26:06.654000,4.510324001,,2016p860634
173.7249908,-41.95963669,3.585561996,2016-11-14T10:24:47.940000,5.0,,2016p860632
173.6192322,-42.43476486,3.065287415,2016-11-14T10:22:56.589000,6.214592934,,2016p860628
173.1235199,-42.51202774,3.204888776,2016-11-14T10:20:21.860000,7.47314167,,2016p860623
173.6772766,-41.9648056,3.005144493,2016-11-14T10:17:39.624000,5.0,,2016p860618
173.6195374,-42.39977646,3.009331596,2016-11-14T10:16:31.456000,2.05057168,,2016p860616
174.3147125,-41.70589447,4.010616249,2016-11-14T10:14:31.385000,11.63610744,,2016p860612
173.3794708,-42.4409256,3.692543055,2016-11-14T10:10:35.306000,16.34758759,,2016p860606
174.2204742,-41.78687286,3.381044265,2016-11-14T10:10:33.337000,8.588573456,,2016p860605
174.2316895,-41.71789551,3.493824822,2016-11-14T10:09:06.796000,6.395177841,,2016p860602
174.1144714,-41.71628571,3.11503829,2016-11-14T10:07:11.789000,14.31260014,,2016p860599
173.2480164,-42.57275772,4.982363569,2016-11-14T10:03:50.252000,11.19238663,,2016p860592
173.6534424,-42.35515594,3.157758281,2016-11-14T09:57:05.770000,4.086357117,,2016p860579
174.0750122,-41.67794037,3.02904211,2016-11-14T09:54:00.717000,13.55687046,,2016p860574
173.7741547,-42.43452454,5.008802034,2016-11-14T09:49:56.794000,9.552521706,,2016p860567
173.7812042,-42.01424789,3.84612452,2016-11-14T09:49:04.745000,7.045051098,,2016p860565
174.2713623,-41.75106812,3.439776451,2016-11-14T09:46:26.126000,8.127562523,,2016p860559
173.7970581,-42.25011063,3.255307903,2016-11-14T09:44:33.588000,12.0,,2016p860556
173.70578,-42.30537033,3.444121422,2016-11-14T09:38:50.756000,6.532164574,,2016p860545
173.6643829,-42.04204178,3.470194291,2016-11-14T09:36:30.781000,5.0,,2016p860541
174.1955872,-41.83359909,3.186034459,2016-11-14T09:35:19.503000,4.262429237,,2016p860539
174.2594757,-41.73288345,3.175841668,2016-11-14T09:34:17.910000,7.197492599,,2016p860537
173.6960297,-42.19452286,3.140931257,2016-11-14T09:31:18.203000,5.145302773,,2016p860531
173.7412872,-42.13525391,3.675017714,2016-11-14T09:29:05.139000,12.0,,2016p860527
173.9056396,-42.42448044,3.495525867,2016-11-14T09:27:48.547000,5.0,,2016p860525
173.7596436,-42.02166748,3.706383769,2016-11-14T09:25:27.511000,5.0,,2016p860520
174.266983,-41.74630737,3.62672974,2016-11-14T09:24:41.556000,7.188922405,,2016p860519
174.2703552,-41.89236069,3.433142164,2016-11-14T09:23:22.431000,23.88176727,,2016p860516
174.3345184,-41.75328445,3.816367787,2016-11-14T09:19:11.051000,10.9845295,,2016p860509
174.2325745,-41.71443558,3.045600005,2016-11-14T09:18:44.715000,9.981365204,,2016p860508
173.7661896,-42.07495117,3.483510319,2016-11-14T09:16:59.997000,12.0,,2016p860504
174.2952118,-41.73579407,3.087159749,2016-11-14T09:15:06.917000,9.784552574,,2016p860501
173.6899109,-42.48245239,3.446216434,2016-11-14T09:13:44.509000,11.99706173,,2016p860498
173.8397522,-42.37215805,3.188785855,2016-11-14T09:10:52.339000,9.035491943,,2016p860493
174.3069611,-41.75518417,3.071444672,2016-11-14T09:05:49.926000,16.76645088,,2016p860483
174.2155762,-41.68710709,3.134187651,2016-11-14T09:04:34.883000,6.006400108,,2016p860481
174.1368256,-41.72194672,3.051379552,2016-11-14T09:02:50.612000,13.65503788,,2016p860479
173.1491699,-42.56119537,3.453963861,2016-11-14T09:00:22.719000,13.18251419,,2016p860473
172.8840027,-42.67512131,3.947304698,2016-11-14T08:59:02.836000,35.32368469,,2016p860471
174.1233978,-41.9091568,3.169786458,2016-11-14T08:59:00.737000,9.581628799,,2016p860470
174.320755,-41.71854401,3.261555337,2016-11-14T08:56:48.430000,5.0,,2016p860466
173.7912445,-42.4108429,3.441166439,2016-11-14T08:54:47.814000,5.162175655,,2016p860463
173.7692108,-42.12481308,3.491085496,2016-11-14T08:53:50.356000,12.0,,2016p860461
174.0766907,-42.37544632,3.049189786,2016-11-14T08:51:07.545000,2.0,,2016p860456
173.5426788,-42.37848663,3.404842956,2016-11-14T08:47:02.340000,14.15949535,,2016p860448
174.3428955,-41.7118988,4.21806309,2016-11-14T08:40:02.466000,12.15611649,,2016p860435
173.5869141,-42.35426712,3.049073952,2016-11-14T08:37:34.268000,5.175197124,,2016p860430
173.5253296,-42.43493652,3.253504168,2016-11-14T08:34:29.145000,12.0,,2016p860425
173.470108,-42.45353317,3.41710924,2016-11-14T08:33:07.345000,4.957669258,,2016p860422
174.1014404,-41.71704865,3.550035475,2016-11-14T08:30:13.774000,11.36450005,,2016p860416
173.1702423,-42.42879868,3.431464541,2016-11-14T08:28:31.655000,8.72052002,,2016p860413
173.9027405,-42.3137207,3.024694515,2016-11-14T08:27:54.581000,8.369742393,,2016p860412
174.2339172,-41.69794846,3.466855623,2016-11-14T08:23:51.685000,8.50381279,,2016p860405
173.169693,-42.52578735,3.314847825,2016-11-14T08:20:24.759000,3.891418695,,2016p860398
173.625946,-42.37631226,3.291434677,2016-11-14T08:19:09.760000,15.70841503,,2016p860396
174.1026764,-41.8673439,3.609557525,2016-11-14T08:17:29.261000,4.83383894,,2016p860393
174.2544098,-41.68106461,3.930637517,2016-11-14T08:16:07.131000,12.20537949,,2016p860389
174.1981659,-41.69198227,3.393431981,2016-11-14T08:13:24.938000,10.1637392,,2016p860385
174.2966461,-41.73493958,3.226574335,2016-11-14T08:11:33.844000,10.43262672,,2016p860382
174.2949066,-41.69505692,3.223814028,2016-11-14T08:08:53.778000,5.141347408,,2016p860377
174.2377167,-41.76490784,3.429609492,2016-11-14T08:07:14.589000,13.77022934,,2016p860373
174.292511,-41.72401428,3.371123942,2016-11-14T08:05:57.529000,7.883394241,,2016p860371
174.2111511,-41.66667938,3.618072191,2016-11-14T08:04:11.575000,6.55745697,,2016p860367
173.2649841,-42.54109955,3.412774611,2016-11-14T08:02:03.098000,10.99104691,,2016p860364
173.8522186,-42.36907959,3.393691435,2016-11-14T08:01:29.601000,2.0,,2016p860363
174.3157043,-41.72399139,3.114436231,2016-11-14T07:59:11.839000,15.5346489,,2016p860359
174.210556,-41.69390488,3.066742548,2016-11-14T07:58:18.587000,5.0,,2016p860357
173.7835541,-42.22455978,3.418022462,2016-11-14T07:55:16.567000,11.56809902,,2016p860351
174.1717377,-41.71173477,3.399369483,2016-11-14T07:53:15.826000,8.673826218,,2016p860346
174.213974,-41.66853333,3.205630375,2016-11-14T07:51:58.442000,7.064385891,,2016p860345
174.2762909,-41.74674988,3.253575888,2016-11-14T07:49:35.725000,15.33064938,,2016p860340
174.0223083,-41.9319458,4.252121907,2016-11-14T07:43:28.787000,6.923217773,,2016p860329
173.278656,-42.54654694,3.400281676,2016-11-14T07:43:09.785000,12.0,,2016p860328
174.2227325,-41.6799202,3.132110322,2016-11-14T07:41:38.605000,6.94203043,,2016p860325
174.232254,-41.68210602,3.491482247,2016-11-14T07:39:03.616000,5.0,,2016p860320
173.9517365,-42.08858871,3.855018969,2016-11-14T07:37:18.175000,8.901565552,,2016p860317
